	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
3644	364.14	289.23	289.23	289.23	
3645	364.24	289.23	289.23	289.23	
3646	364.34	289.23	289.23	289.23	
3647	364.44	289.22	289.22	289.22	
3648	364.54	289.22	289.22	289.22	
3649	364.64	289.22	289.22	289.22	
3650	364.74	289.22	289.22	289.22	
3651	364.84	289.21	289.21	289.21	
3652	364.94	289.21	289.21	289.21	
3653	365.04	289.21	289.21	289.21	
3654	365.14	289.21	289.21	289.21	
3655	365.24	289.21	289.21	289.21	
3656	365.34	289.2	289.2	289.2	
3657	365.44	289.2	289.2	289.2	
3658	365.54	289.2	289.2	289.2	
3659	365.64	289.2	289.2	289.2	
3660	365.74	289.19	289.19	289.19	
3661	365.84	289.19	289.19	289.19	
3662	365.94	289.19	289.19	289.19	
3663	366.04	289.19	289.19	289.19	
3664	366.14	289.19	289.19	289.19	
3665	366.24	289.18	289.18	289.18	
3666	366.34	289.18	289.18	289.18	
3667	366.44	289.18	289.18	289.18	
3668	366.54	289.18	289.18	289.18	
3669	366.64	289.17	289.17	289.17	
3670	366.74	289.17	289.17	289.17	
3671	366.84	289.17	289.17	289.17	
3672	366.94	289.17	289.17	289.17	
3673	367.04	289.17	289.17	289.17	
3674	367.14	289.16	289.16	289.16	
3675	367.24	289.16	289.16	289.16	
3676	367.34	289.16	289.16	289.16	
3677	367.44	289.16	289.16	289.16	
3678	367.54	289.15	289.15	289.15	
3679	367.64	289.15	289.15	289.15	
3680	367.74	289.15	289.15	289.15	
3681	367.84	289.15	289.15	289.15	
3682	367.94	289.15	289.15	289.15	
3683	368.04	289.14	289.14	289.14	
3684	368.14	289.14	289.14	289.14	
3685	368.24	289.14	289.14	289.14	
3686	368.34	289.14	289.14	289.14	
3687	368.44	289.13	289.13	289.13	
3688	368.54	289.13	289.13	289.13	
3689	368.64	289.13	289.13	289.13	
3690	368.74	289.13	289.13	289.13	
3691	368.84	289.13	289.13	289.13	
3692	368.94	289.12	289.12	289.12	
3693	369.04	289.12	289.12	289.12	
3694	369.14	289.12	289.12	289.12	
3695	369.24	289.12	289.12	289.12	
3696	369.34	289.11	289.11	289.11	
3697	369.44	289.11	289.11	289.11	
3698	369.54	289.11	289.11	289.11	
3699	369.64	289.11	289.11	289.11	
3700	369.74	289.11	289.11	289.11	
3701	369.84	289.1	289.1	289.1	
3702	369.94	289.1	289.1	289.1	
3703	370.04	289.1	289.1	289.1	
3704	370.14	289.1	289.1	289.1	
3705	370.24	289.09	289.09	289.09	
3706	370.34	289.09	289.09	289.09	
3707	370.44	289.09	289.09	289.09	
3708	370.54	289.09	289.09	289.09	
3709	370.64	289.09	289.09	289.09	
3710	370.74	289.08	289.08	289.08	
3711	370.84	289.08	289.08	289.08	
3712	370.94	289.08	289.08	289.08	
3713	371.04	289.08	289.08	289.08	
3714	371.14	289.08	289.08	289.08	
3715	371.24	289.07	289.07	289.07	
3716	371.34	289.07	289.07	289.07	
3717	371.44	289.07	289.07	289.07	
3718	371.54	289.07	289.07	289.07	
3719	371.64	289.06	289.06	289.06	
3720	371.74	289.06	289.06	289.06	
3721	371.84	289.06	289.06	289.06	
3722	371.94	289.06	289.06	289.06	
3723	372.04	289.06	289.06	289.06	
3724	372.14	289.05	289.05	289.05	
3725	372.24	289.05	289.05	289.05	
3726	372.34	289.05	289.05	289.05	
3727	372.44	289.05	289.05	289.05	
3728	372.54	289.04	289.04	289.04	
3729	372.64	289.04	289.04	289.04	
3730	372.74	289.04	289.04	289.04	
3731	372.84	289.04	289.04	289.04	
3732	372.94	289.04	289.04	289.04	
3733	373.04	289.03	289.03	289.03	
3734	373.14	289.03	289.03	289.03	
3735	373.24	289.03	289.03	289.03	
3736	373.34	289.03	289.03	289.03	
3737	373.44	289.02	289.02	289.02	
3738	373.54	289.02	289.02	289.02	
3739	373.64	289.02	289.02	289.02	
3740	373.74	289.02	289.02	289.02	
3741	373.84	289.02	289.02	289.02	
3742	373.94	289.01	289.01	289.01	
3743	374.04	289.01	289.01	289.01	
3744	374.14	289.01	289.01	289.01	
3745	374.24	289.01	289.01	289.01	
3746	374.34	289.01	289.01	289.01	
3747	374.44	289.	289.	289.	
3748	374.54	289.	289.	289.	
3749	374.64	289.	289.	289.	
3750	374.74	289.	289.	289.	
3751	374.84	288.99	288.99	288.99	
3752	374.94	288.99	288.99	288.99	
3753	375.04	288.99	288.99	288.99	
3754	375.14	288.99	288.99	288.99	
3755	375.24	288.99	288.99	288.99	
3756	375.34	288.98	288.98	288.98	
3757	375.44	288.98	288.98	288.98	
3758	375.54	288.98	288.98	288.98	
3759	375.64	288.98	288.98	288.98	
3760	375.74	288.97	288.97	288.97	
3761	375.84	288.97	288.97	288.97	
3762	375.94	288.97	288.97	288.97	
3763	376.04	288.97	288.97	288.97	
3764	376.14	288.97	288.97	288.97	
3765	376.24	288.96	288.96	288.96	
3766	376.34	288.96	288.96	288.96	
3767	376.44	288.96	288.96	288.96	
3768	376.54	288.96	288.96	288.96	
3769	376.64	288.96	288.96	288.96	
3770	376.74	288.95	288.95	288.95	
3771	376.84	288.95	288.95	288.95	
3772	376.94	288.95	288.95	288.95	
3773	377.04	288.95	288.95	288.95	
3774	377.14	288.94	288.94	288.94	
3775	377.24	288.94	288.94	288.94	
3776	377.34	288.94	288.94	288.94	
3777	377.44	288.94	288.94	288.94	
3778	377.54	288.94	288.94	288.94	
3779	377.64	288.93	288.93	288.93	
3780	377.74	288.93	288.93	288.93	
3781	377.84	288.93	288.93	288.93	
3782	377.94	288.93	288.93	288.93	
3783	378.04	288.93	288.93	288.93	
3784	378.14	288.92	288.92	288.92	
3785	378.24	288.92	288.92	288.92	
3786	378.34	288.92	288.92	288.92	
3787	378.44	288.92	288.92	288.92	
3788	378.54	288.91	288.91	288.91	
3789	378.64	288.91	288.91	288.91	
3790	378.74	288.91	288.91	288.91	
3791	378.84	288.91	288.91	288.91	
3792	378.94	288.91	288.91	288.91	
3793	379.04	288.9	288.9	288.9	
3794	379.14	288.9	288.9	288.9	
3795	379.24	288.9	288.9	288.9	
3796	379.34	288.9	288.9	288.9	
3797	379.44	288.9	288.9	288.9	
3798	379.54	288.89	288.89	288.89	
3799	379.64	288.89	288.89	288.89	
3800	379.74	288.89	288.89	288.89	
3801	379.84	288.89	288.89	288.89	
3802	379.94	288.88	288.88	288.88	
3803	380.04	288.88	288.88	288.88	
3804	380.14	288.88	288.88	288.88	
3805	380.24	288.88	288.88	288.88	
3806	380.34	288.88	288.88	288.88	
3807	380.44	288.87	288.87	288.87	
3808	380.54	288.87	288.87	288.87	
3809	380.64	288.87	288.87	288.87	
3810	380.74	288.87	288.87	288.87	
3811	380.84	288.87	288.87	288.87	
3812	380.94	288.86	288.86	288.86	
3813	381.04	288.86	288.86	288.86	
3814	381.14	288.86	288.86	288.86	
3815	381.24	288.86	288.86	288.86	
3816	381.34	288.86	288.86	288.86	
3817	381.44	288.85	288.85	288.85	
3818	381.54	288.85	288.85	288.85	
3819	381.64	288.85	288.85	288.85	
3820	381.74	288.85	288.85	288.85	
3821	381.84	288.84	288.84	288.84	
3822	381.94	288.84	288.84	288.84	
3823	382.04	288.84	288.84	288.84	
3824	382.14	288.84	288.84	288.84	
3825	382.24	288.84	288.84	288.84	
3826	382.34	288.83	288.83	288.83	
3827	382.44	288.83	288.83	288.83	
3828	382.54	288.83	288.83	288.83	
3829	382.64	288.83	288.83	288.83	
3830	382.74	288.83	288.83	288.83	
3831	382.84	288.82	288.82	288.82	
3832	382.94	288.82	288.82	288.82	
3833	383.04	288.82	288.82	288.82	
3834	383.14	288.82	288.82	288.82	
3835	383.24	288.82	288.82	288.82	
3836	383.34	288.81	288.81	288.81	
3837	383.44	288.81	288.81	288.81	
3838	383.54	288.81	288.81	288.81	
3839	383.64	288.81	288.81	288.81	
3840	383.74	288.8	288.8	288.8	
3841	383.84	288.8	288.8	288.8	
3842	383.94	288.8	288.8	288.8	
3843	384.04	288.8	288.8	288.8	
3844	384.14	288.8	288.8	288.8	
3845	384.24	288.79	288.79	288.79	
3846	384.34	288.79	288.79	288.79	
3847	384.44	288.79	288.79	288.79	
3848	384.54	288.79	288.79	288.79	
3849	384.64	288.79	288.79	288.79	
3850	384.74	288.78	288.78	288.78	
3851	384.84	288.78	288.78	288.78	
3852	384.94	288.78	288.78	288.78	
3853	385.04	288.78	288.78	288.78	
3854	385.14	288.78	288.78	288.78	
3855	385.24	288.77	288.77	288.77	
3856	385.34	288.77	288.77	288.77	
3857	385.44	288.77	288.77	288.77	
3858	385.54	288.77	288.77	288.77	
3859	385.64	288.76	288.76	288.76	
3860	385.74	288.76	288.76	288.76	
3861	385.84	288.76	288.76	288.76	
3862	385.94	288.76	288.76	288.76	
3863	386.04	288.76	288.76	288.76	
3864	386.14	288.75	288.75	288.75	
3865	386.24	288.75	288.75	288.75	
3866	386.34	288.75	288.75	288.75	
3867	386.44	288.75	288.75	288.75	
3868	386.54	288.75	288.75	288.75	
3869	386.64	288.74	288.74	288.74	
3870	386.74	288.74	288.74	288.74	
3871	386.84	288.74	288.74	288.74	
3872	386.94	288.74	288.74	288.74	
3873	387.04	288.74	288.74	288.74	
3874	387.14	288.73	288.73	288.73	
3875	387.24	288.73	288.73	288.73	
3876	387.34	288.73	288.73	288.73	
3877	387.44	288.73	288.73	288.73	
3878	387.54	288.73	288.73	288.73	
3879	387.64	288.72	288.72	288.72	
3880	387.74	288.72	288.72	288.72	
3881	387.84	288.72	288.72	288.72	
3882	387.94	288.72	288.72	288.72	
3883	388.04	288.71	288.71	288.71	
3884	388.14	288.71	288.71	288.71	
3885	388.24	288.71	288.71	288.71	
3886	388.34	288.71	288.71	288.71	
3887	388.44	288.71	288.71	288.71	
3888	388.54	288.7	288.7	288.7	
3889	388.64	288.7	288.7	288.7	
3890	388.74	288.7	288.7	288.7	
3891	388.84	288.7	288.7	288.7	
3892	388.94	288.7	288.7	288.7	
3893	389.04	288.69	288.69	288.69	
3894	389.14	288.69	288.69	288.69	
3895	389.24	288.69	288.69	288.69	
3896	389.34	288.69	288.69	288.69	
3897	389.44	288.69	288.69	288.69	
3898	389.54	288.68	288.68	288.68	
3899	389.64	288.68	288.68	288.68	
3900	389.74	288.68	288.68	288.68	
3901	389.84	288.68	288.68	288.68	
3902	389.94	288.68	288.68	288.68	
3903	390.04	288.67	288.67	288.67	
3904	390.14	288.67	288.67	288.67	
3905	390.24	288.67	288.67	288.67	
3906	390.34	288.67	288.67	288.67	
3907	390.44	288.67	288.67	288.67	
3908	390.54	288.66	288.66	288.66	
3909	390.64	288.66	288.66	288.66	
3910	390.74	288.66	288.66	288.66	
3911	390.84	288.66	288.66	288.66	
3912	390.94	288.66	288.66	288.66	
3913	391.04	288.65	288.65	288.65	
3914	391.14	288.65	288.65	288.65	
3915	391.24	288.65	288.65	288.65	
3916	391.34	288.65	288.65	288.65	
3917	391.44	288.64	288.64	288.64	
3918	391.54	288.64	288.64	288.64	
3919	391.64	288.64	288.64	288.64	
3920	391.74	288.64	288.64	288.64	
3921	391.84	288.64	288.64	288.64	
3922	391.94	288.63	288.63	288.63	
3923	392.04	288.63	288.63	288.63	
3924	392.14	288.63	288.63	288.63	
3925	392.24	288.63	288.63	288.63	
3926	392.34	288.63	288.63	288.63	
3927	392.44	288.62	288.62	288.62	
3928	392.54	288.62	288.62	288.62	
3929	392.64	288.62	288.62	288.62	
3930	392.74	288.62	288.62	288.62	
3931	392.84	288.62	288.62	288.62	
3932	392.94	288.61	288.61	288.61	
3933	393.04	288.61	288.61	288.61	
3934	393.14	288.61	288.61	288.61	
3935	393.24	288.61	288.61	288.61	
3936	393.34	288.61	288.61	288.61	
3937	393.44	288.6	288.6	288.6	
3938	393.54	288.6	288.6	288.6	
3939	393.64	288.6	288.6	288.6	
3940	393.74	288.6	288.6	288.6	
3941	393.84	288.6	288.6	288.6	
3942	393.94	288.59	288.59	288.59	
3943	394.04	288.59	288.59	288.59	
3944	394.14	288.59	288.59	288.59	
3945	394.24	288.59	288.59	288.59	
3946	394.34	288.59	288.59	288.59	
3947	394.44	288.58	288.58	288.58	
3948	394.54	288.58	288.58	288.58	
3949	394.64	288.58	288.58	288.58	
3950	394.74	288.58	288.58	288.58	
3951	394.84	288.58	288.58	288.58	
3952	394.94	288.57	288.57	288.57	
3953	395.04	288.57	288.57	288.57	
3954	395.14	288.57	288.57	288.57	
3955	395.24	288.57	288.57	288.57	
3956	395.34	288.57	288.57	288.57	
3957	395.44	288.56	288.56	288.56	
3958	395.54	288.56	288.56	288.56	
3959	395.64	288.56	288.56	288.56	
3960	395.74	288.56	288.56	288.56	
3961	395.84	288.56	288.56	288.56	
3962	395.94	288.55	288.55	288.55	
3963	396.04	288.55	288.55	288.55	
3964	396.14	288.55	288.55	288.55	
3965	396.24	288.55	288.55	288.55	
3966	396.34	288.55	288.55	288.55	
3967	396.44	288.54	288.54	288.54	
3968	396.54	288.54	288.54	288.54	
3969	396.64	288.54	288.54	288.54	
3970	396.74	288.54	288.54	288.54	
3971	396.84	288.54	288.54	288.54	
3972	396.94	288.53	288.53	288.53	
3973	397.04	288.53	288.53	288.53	
3974	397.14	288.53	288.53	288.53	
3975	397.24	288.53	288.53	288.53	
3976	397.34	288.53	288.53	288.53	
3977	397.44	288.52	288.52	288.52	
3978	397.54	288.52	288.52	288.52	
3979	397.64	288.52	288.52	288.52	
3980	397.74	288.52	288.52	288.52	
3981	397.84	288.52	288.52	288.52	
3982	397.94	288.51	288.51	288.51	
3983	398.04	288.51	288.51	288.51	
3984	398.14	288.51	288.51	288.51	
3985	398.24	288.51	288.51	288.51	
3986	398.34	288.51	288.51	288.51	
3987	398.44	288.5	288.5	288.5	
3988	398.54	288.5	288.5	288.5	
3989	398.64	288.5	288.5	288.5	
3990	398.74	288.5	288.5	288.5	
3991	398.84	288.5	288.5	288.5	
3992	398.94	288.49	288.49	288.49	
3993	399.04	288.49	288.49	288.49	
3994	399.14	288.49	288.49	288.49	
3995	399.24	288.49	288.49	288.49	
3996	399.34	288.49	288.49	288.49	
3997	399.44	288.48	288.48	288.48	
3998	399.54	288.48	288.48	288.48	
3999	399.64	288.48	288.48	288.48	
4000	399.74	288.48	288.48	288.48	
4001	399.84	288.48	288.48	288.48	
4002	399.94	288.47	288.47	288.47	
4003	400.04	288.47	288.47	288.47	
4004	400.14	288.47	288.47	288.47	
4005	400.24	288.47	288.47	288.47	
4006	400.34	288.47	288.47	288.47	
4007	400.44	288.46	288.46	288.46	
4008	400.54	288.46	288.46	288.46	
4009	400.64	288.46	288.46	288.46	
4010	400.74	288.46	288.46	288.46	
4011	400.84	288.46	288.46	288.46	
4012	400.94	288.45	288.45	288.45	
4013	401.04	288.45	288.45	288.45	
4014	401.14	288.45	288.45	288.45	
4015	401.24	288.45	288.45	288.45	
4016	401.34	288.45	288.45	288.45	
4017	401.44	288.44	288.44	288.44	
4018	401.54	288.44	288.44	288.44	
4019	401.64	288.44	288.44	288.44	
4020	401.74	288.44	288.44	288.44	
4021	401.84	288.44	288.44	288.44	
4022	401.94	288.43	288.43	288.43	
4023	402.04	288.43	288.43	288.43	
4024	402.14	288.43	288.43	288.43	
4025	402.24	288.43	288.43	288.43	
4026	402.34	288.43	288.43	288.43	
4027	402.44	288.42	288.42	288.42	
4028	402.54	288.42	288.42	288.42	
4029	402.64	288.42	288.42	288.42	
4030	402.74	288.42	288.42	288.42	
4031	402.84	288.42	288.42	288.42	
4032	402.94	288.41	288.41	288.41	
4033	403.04	288.41	288.41	288.41	
4034	403.14	288.41	288.41	288.41	
4035	403.24	288.41	288.41	288.41	
4036	403.34	288.41	288.41	288.41	
4037	403.44	288.4	288.4	288.4	
4038	403.54	288.4	288.4	288.4	
4039	403.64	288.4	288.4	288.4	
4040	403.74	288.4	288.4	288.4	
4041	403.84	288.4	288.4	288.4	
4042	403.94	288.39	288.39	288.39	
4043	404.04	288.39	288.39	288.39	
4044	404.14	288.39	288.39	288.39	
4045	404.24	288.39	288.39	288.39	
4046	404.34	288.39	288.39	288.39	
4047	404.44	288.38	288.38	288.38	
4048	404.54	288.38	288.38	288.38	
4049	404.64	288.38	288.38	288.38	
4050	404.74	288.38	288.38	288.38	
4051	404.84	288.38	288.38	288.38	
4052	404.94	288.38	288.38	288.38	
4053	405.04	288.37	288.37	288.37	
4054	405.14	288.37	288.37	288.37	
4055	405.24	288.37	288.37	288.37	
4056	405.34	288.37	288.37	288.37	
4057	405.44	288.37	288.37	288.37	
4058	405.54	288.36	288.36	288.36	
4059	405.64	288.36	288.36	288.36	
4060	405.74	288.36	288.36	288.36	
4061	405.84	288.36	288.36	288.36	
4062	405.94	288.36	288.36	288.36	
4063	406.04	288.35	288.35	288.35	
4064	406.14	288.35	288.35	288.35	
4065	406.24	288.35	288.35	288.35	
4066	406.34	288.35	288.35	288.35	
4067	406.44	288.35	288.35	288.35	
4068	406.54	288.34	288.34	288.34	
4069	406.64	288.34	288.34	288.34	
4070	406.74	288.34	288.34	288.34	
4071	406.84	288.34	288.34	288.34	
4072	406.94	288.34	288.34	288.34	
4073	407.04	288.33	288.33	288.33	
4074	407.14	288.33	288.33	288.33	
4075	407.24	288.33	288.33	288.33	
4076	407.34	288.33	288.33	288.33	
4077	407.44	288.33	288.33	288.33	
4078	407.54	288.32	288.32	288.32	
4079	407.64	288.32	288.32	288.32	
4080	407.74	288.32	288.32	288.32	
4081	407.84	288.32	288.32	288.32	
4082	407.94	288.32	288.32	288.32	
4083	408.04	288.32	288.32	288.32	
4084	408.14	288.31	288.31	288.31	
4085	408.24	288.31	288.31	288.31	
4086	408.34	288.31	288.31	288.31	
4087	408.44	288.31	288.31	288.31	
4088	408.54	288.31	288.31	288.31	
4089	408.64	288.3	288.3	288.3	
4090	408.74	288.3	288.3	288.3	
4091	408.84	288.3	288.3	288.3	
4092	408.94	288.3	288.3	288.3	
4093	409.04	288.3	288.3	288.3	
4094	409.14	288.29	288.29	288.29	
4095	409.24	288.29	288.29	288.29	
4096	409.34	288.29	288.29	288.29	
4097	409.44	288.29	288.29	288.29	
4098	409.54	288.29	288.29	288.29	
4099	409.64	288.28	288.28	288.28	
4100	409.74	288.28	288.28	288.28	
4101	409.84	288.28	288.28	288.28	
4102	409.94	288.28	288.28	288.28	
4103	410.04	288.28	288.28	288.28	
4104	410.14	288.27	288.27	288.27	
4105	410.24	288.27	288.27	288.27	
4106	410.34	288.27	288.27	288.27	
4107	410.44	288.27	288.27	288.27	
4108	410.54	288.27	288.27	288.27	
4109	410.64	288.26	288.26	288.26	
4110	410.74	288.26	288.26	288.26	
4111	410.84	288.26	288.26	288.26	
4112	410.94	288.26	288.26	288.26	
4113	411.04	288.26	288.26	288.26	
4114	411.14	288.26	288.26	288.26	
4115	411.24	288.25	288.25	288.25	
4116	411.34	288.25	288.25	288.25	
4117	411.44	288.25	288.25	288.25	
4118	411.54	288.25	288.25	288.25	
4119	411.64	288.25	288.25	288.25	
4120	411.74	288.24	288.24	288.24	
4121	411.84	288.24	288.24	288.24	
4122	411.94	288.24	288.24	288.24	
4123	412.04	288.24	288.24	288.24	
4124	412.14	288.24	288.24	288.24	
4125	412.24	288.23	288.23	288.23	
4126	412.34	288.23	288.23	288.23	
4127	412.44	288.23	288.23	288.23	
4128	412.54	288.23	288.23	288.23	
4129	412.64	288.23	288.23	288.23	
4130	412.74	288.22	288.22	288.22	
4131	412.84	288.22	288.22	288.22	
4132	412.94	288.22	288.22	288.22	
4133	413.04	288.22	288.22	288.22	
4134	413.14	288.22	288.22	288.22	
4135	413.24	288.22	288.22	288.22	
4136	413.34	288.21	288.21	288.21	
4137	413.44	288.21	288.21	288.21	
4138	413.54	288.21	288.21	288.21	
4139	413.64	288.21	288.21	288.21	
4140	413.74	288.21	288.21	288.21	
4141	413.84	288.2	288.2	288.2	
4142	413.94	288.2	288.2	288.2	
4143	414.04	288.2	288.2	288.2	
4144	414.14	288.2	288.2	288.2	
4145	414.24	288.2	288.2	288.2	
4146	414.34	288.19	288.19	288.19	
4147	414.44	288.19	288.19	288.19	
4148	414.54	288.19	288.19	288.19	
4149	414.64	288.19	288.19	288.19	
4150	414.74	288.19	288.19	288.19	
4151	414.84	288.19	288.19	288.19	
4152	414.94	288.18	288.18	288.18	
4153	415.04	288.18	288.18	288.18	
4154	415.14	288.18	288.18	288.18	
4155	415.24	288.18	288.18	288.18	
4156	415.34	288.18	288.18	288.18	
4157	415.44	288.17	288.17	288.17	
4158	415.54	288.17	288.17	288.17	
4159	415.64	288.17	288.17	288.17	
4160	415.74	288.17	288.17	288.17	
4161	415.84	288.17	288.17	288.17	
4162	415.94	288.16	288.16	288.16	
4163	416.04	288.16	288.16	288.16	
4164	416.14	288.16	288.16	288.16	
4165	416.24	288.16	288.16	288.16	
4166	416.34	288.16	288.16	288.16	
4167	416.44	288.15	288.15	288.15	
4168	416.54	288.15	288.15	288.15	
4169	416.64	288.15	288.15	288.15	
4170	416.74	288.15	288.15	288.15	
4171	416.84	288.15	288.15	288.15	
4172	416.94	288.15	288.15	288.15	
4173	417.04	288.14	288.14	288.14	
4174	417.14	288.14	288.14	288.14	
4175	417.24	288.14	288.14	288.14	
4176	417.34	288.14	288.14	288.14	
4177	417.44	288.14	288.14	288.14	
4178	417.54	288.13	288.13	288.13	
4179	417.64	288.13	288.13	288.13	
4180	417.74	288.13	288.13	288.13	
4181	417.84	288.13	288.13	288.13	
4182	417.94	288.13	288.13	288.13	
4183	418.04	288.12	288.12	288.12	
4184	418.14	288.12	288.12	288.12	
4185	418.24	288.12	288.12	288.12	
4186	418.34	288.12	288.12	288.12	
4187	418.44	288.12	288.12	288.12	
4188	418.54	288.12	288.12	288.12	
4189	418.64	288.11	288.11	288.11	
4190	418.74	288.11	288.11	288.11	
4191	418.84	288.11	288.11	288.11	
4192	418.94	288.11	288.11	288.11	
4193	419.04	288.11	288.11	288.11	
4194	419.14	288.1	288.1	288.1	
4195	419.24	288.1	288.1	288.1	
4196	419.34	288.1	288.1	288.1	
4197	419.44	288.1	288.1	288.1	
4198	419.54	288.1	288.1	288.1	
4199	419.64	288.1	288.1	288.1	
4200	419.74	288.09	288.09	288.09	
4201	419.84	288.09	288.09	288.09	
4202	419.94	288.09	288.09	288.09	
4203	420.04	288.09	288.09	288.09	
4204	420.14	288.09	288.09	288.09	
4205	420.24	288.08	288.08	288.08	
4206	420.34	288.08	288.08	288.08	
4207	420.44	288.08	288.08	288.08	
4208	420.54	288.08	288.08	288.08	
4209	420.64	288.08	288.08	288.08	
4210	420.74	288.07	288.07	288.07	
4211	420.84	288.07	288.07	288.07	
4212	420.94	288.07	288.07	288.07	
4213	421.04	288.07	288.07	288.07	
4214	421.14	288.07	288.07	288.07	
4215	421.24	288.07	288.07	288.07	
4216	421.34	288.06	288.06	288.06	
4217	421.44	288.06	288.06	288.06	
4218	421.54	288.06	288.06	288.06	
4219	421.64	288.06	288.06	288.06	
4220	421.74	288.06	288.06	288.06	
4221	421.84	288.05	288.05	288.05	
4222	421.94	288.05	288.05	288.05	
4223	422.04	288.05	288.05	288.05	
4224	422.14	288.05	288.05	288.05	
4225	422.24	288.05	288.05	288.05	
4226	422.34	288.05	288.05	288.05	
4227	422.44	288.04	288.04	288.04	
4228	422.54	288.04	288.04	288.04	
4229	422.64	288.04	288.04	288.04	
4230	422.74	288.04	288.04	288.04	
4231	422.84	288.04	288.04	288.04	
4232	422.94	288.03	288.03	288.03	
4233	423.04	288.03	288.03	288.03	
4234	423.14	288.03	288.03	288.03	
4235	423.24	288.03	288.03	288.03	
4236	423.34	288.03	288.03	288.03	
4237	423.44	288.02	288.02	288.02	
4238	423.54	288.02	288.02	288.02	
4239	423.64	288.02	288.02	288.02	
4240	423.74	288.02	288.02	288.02	
4241	423.84	288.02	288.02	288.02	
4242	423.94	288.02	288.02	288.02	
