Time [s]	Epidermis	Dermis	Fat
1.00E-02	310.14	310.15	310.15
2.00E-02	310.13	310.15	310.15
5.00E-02	310.11	310.15	310.15
0.14	310.06	310.14	310.15
0.24	310.03	310.14	310.15
0.34	310.01	310.14	310.15
0.44	310	310.14	310.15
0.54	310	310.14	310.15
0.64	310	310.14	310.15
0.74	310.01	310.14	310.15
0.84	310.01	310.15	310.15
0.94	310.03	310.15	310.15
1.04	310.04	310.15	310.15
1.14	310.05	310.15	310.15
1.24	310.06	310.15	310.15
1.34	310.07	310.15	310.15
1.44	310.07	310.15	310.15
1.54	310.08	310.15	310.15
1.64	310.08	310.15	310.15
1.74	310.09	310.15	310.15
1.84	310.09	310.15	310.15
1.94	310.09	310.15	310.15
2.04	310.09	310.15	310.15
2.14	310.08	310.15	310.15
2.24	310.08	310.15	310.15
2.34	310.07	310.15	310.15
2.44	310.06	310.15	310.15
2.54	310.05	310.15	310.15
2.64	310.04	310.15	310.15
2.74	310.03	310.15	310.15
2.84	310.02	310.15	310.15
2.94	310	310.15	310.15
3.04	309.99	310.15	310.15
3.14	309.97	310.15	310.15
3.24	309.95	310.14	310.15
3.34	309.94	310.14	310.15
3.44	309.92	310.14	310.15
3.54	309.9	310.14	310.15
3.64	309.88	310.14	310.15
3.74	309.86	310.14	310.15
3.84	309.84	310.14	310.15
3.94	309.82	310.14	310.15
4.04	309.79	310.14	310.15
4.14	309.77	310.14	310.15
4.24	309.75	310.14	310.15
4.34	309.72	310.14	310.15
4.44	309.7	310.14	310.15
4.54	309.67	310.13	310.15
4.64	309.65	310.13	310.15
4.74	309.63	310.13	310.15
4.84	309.6	310.13	310.15
4.94	309.57	310.13	310.15
5.04	309.55	310.13	310.15
5.14	309.52	310.13	310.15
5.24	309.5	310.13	310.15
5.34	309.47	310.13	310.15
5.44	309.44	310.13	310.15
5.54	309.42	310.13	310.15
5.64	309.39	310.13	310.15
5.74	309.36	310.13	310.15
5.84	309.34	310.13	310.15
5.94	309.31	310.13	310.15
6.04	309.28	310.13	310.15
6.14	309.25	310.13	310.15
6.24	309.23	310.13	310.15
6.34	309.2	310.12	310.15
6.44	309.17	310.12	310.15
6.54	309.14	310.12	310.15
6.64	309.12	310.12	310.15
6.74	309.09	310.12	310.15
6.84	309.06	310.12	310.15
6.94	309.03	310.12	310.15
7.04	309	310.12	310.15
7.14	308.98	310.12	310.15
7.24	308.95	310.12	310.15
7.34	308.92	310.12	310.15
7.44	308.89	310.11	310.15
7.54	308.86	310.11	310.15
7.64	308.84	310.11	310.15
7.74	308.81	310.11	310.15
7.84	308.78	310.11	310.15
7.94	308.75	310.11	310.15
8.04	308.72	310.11	310.15
8.14	308.7	310.1	310.15
8.24	308.67	310.1	310.15
8.34	308.64	310.1	310.15
8.44	308.61	310.1	310.15
8.54	308.58	310.1	310.15
8.64	308.56	310.09	310.15
8.74	308.53	310.09	310.15
8.84	308.5	310.09	310.15
8.94	308.47	310.09	310.15
9.04	308.45	310.09	310.15
9.14	308.42	310.08	310.15
9.24	308.39	310.08	310.15
9.34	308.36	310.08	310.15
9.44	308.34	310.07	310.15
9.54	308.31	310.07	310.15
9.64	308.28	310.07	310.15
9.74	308.26	310.07	310.15
9.84	308.23	310.06	310.15
9.94	308.2	310.06	310.15
10.04	308.17	310.06	310.15
10.14	308.15	310.05	310.15
10.24	308.12	310.05	310.15
10.34	308.09	310.05	310.15
10.44	308.07	310.04	310.15
10.54	308.04	310.04	310.15
10.64	308.01	310.04	310.15
10.74	307.99	310.03	310.15
10.84	307.96	310.03	310.15
10.94	307.93	310.02	310.15
11.04	307.91	310.02	310.15
11.14	307.88	310.02	310.15
11.24	307.85	310.01	310.15
11.34	307.83	310.01	310.15
11.44	307.8	310	310.15
11.54	307.78	310	310.15
11.64	307.75	309.99	310.15
11.74	307.72	309.99	310.15
11.84	307.7	309.98	310.15
11.94	307.67	309.98	310.15
12.04	307.65	309.97	310.15
12.14	307.62	309.97	310.15
12.24	307.6	309.96	310.15
12.34	307.57	309.96	310.15
12.44	307.54	309.95	310.15
12.54	307.52	309.95	310.15
12.64	307.49	309.94	310.15
12.74	307.47	309.94	310.15
12.84	307.44	309.93	310.15
12.94	307.42	309.93	310.15
13.04	307.39	309.92	310.15
13.14	307.37	309.91	310.15
13.24	307.34	309.91	310.15
13.34	307.32	309.9	310.15
13.44	307.29	309.9	310.15
13.54	307.27	309.89	310.15
13.64	307.24	309.88	310.15
13.74	307.22	309.88	310.15
13.84	307.2	309.87	310.15
13.94	307.17	309.86	310.15
14.04	307.15	309.86	310.15
14.14	307.12	309.85	310.15
14.24	307.1	309.84	310.15
14.34	307.07	309.84	310.15
14.44	307.05	309.83	310.15
14.54	307.03	309.82	310.15
14.64	307	309.82	310.15
14.74	306.98	309.81	310.15
14.84	306.95	309.8	310.15
14.94	306.93	309.8	310.15
15.04	306.91	309.79	310.15
15.14	306.88	309.78	310.15
15.24	306.86	309.77	310.15
15.34	306.84	309.77	310.15
15.44	306.81	309.76	310.15
15.54	306.79	309.75	310.15
15.64	306.77	309.74	310.15
15.74	306.74	309.73	310.15
15.84	306.72	309.73	310.15
15.94	306.7	309.72	310.15
16.04	306.68	309.71	310.15
16.14	306.65	309.7	310.15
16.24	306.63	309.69	310.15
16.34	306.61	309.69	310.15
16.44	306.58	309.68	310.15
16.54	306.56	309.67	310.15
16.64	306.54	309.66	310.15
16.74	306.52	309.65	310.15
16.84	306.49	309.64	310.15
16.94	306.47	309.64	310.15
17.04	306.45	309.63	310.15
17.14	306.43	309.62	310.15
17.24	306.4	309.61	310.15
17.34	306.38	309.6	310.15
17.44	306.36	309.59	310.15
17.54	306.34	309.58	310.15
17.64	306.32	309.57	310.15
17.74	306.29	309.57	310.15
17.84	306.27	309.56	310.15
17.94	306.25	309.55	310.15
18.04	306.23	309.54	310.15
18.14	306.21	309.53	310.15
18.24	306.19	309.52	310.15
18.34	306.16	309.51	310.15
18.44	306.14	309.5	310.15
18.54	306.12	309.49	310.15
18.64	306.1	309.48	310.15
18.74	306.08	309.47	310.15
18.84	306.06	309.46	310.15
18.94	306.04	309.45	310.15
19.04	306.02	309.44	310.15
19.14	305.99	309.43	310.15
19.24	305.97	309.42	310.15
19.34	305.95	309.41	310.15
19.44	305.93	309.4	310.15
19.54	305.91	309.39	310.15
19.64	305.89	309.39	310.15
19.74	305.87	309.38	310.15
19.84	305.85	309.37	310.15
19.94	305.83	309.35	310.15
20.04	305.81	309.34	310.15
20.14	305.79	309.33	310.15
20.24	305.77	309.32	310.15
20.34	305.75	309.31	310.15
20.44	305.73	309.3	310.15
20.54	305.71	309.29	310.15
20.64	305.69	309.28	310.15
20.74	305.67	309.27	310.15
20.84	305.65	309.26	310.15
20.94	305.63	309.25	310.15
21.04	305.61	309.24	310.15
21.14	305.59	309.23	310.15
21.24	305.57	309.22	310.15
21.34	305.55	309.21	310.15
21.44	305.53	309.2	310.15
21.54	305.51	309.19	310.15
21.64	305.49	309.18	310.15
21.74	305.47	309.17	310.15
21.84	305.45	309.16	310.15
21.94	305.43	309.15	310.15
22.04	305.41	309.13	310.15
22.14	305.39	309.12	310.15
22.24	305.37	309.11	310.15
22.34	305.35	309.1	310.15
22.44	305.33	309.09	310.15
22.54	305.31	309.08	310.15
22.64	305.29	309.07	310.15
22.74	305.27	309.06	310.15
22.84	305.25	309.05	310.15
22.94	305.23	309.04	310.15
23.04	305.21	309.02	310.15
23.14	305.2	309.01	310.15
23.24	305.18	309	310.15
23.34	305.16	308.99	310.15
23.44	305.14	308.98	310.15
23.54	305.12	308.97	310.15
23.64	305.1	308.96	310.15
23.74	305.08	308.94	310.15
23.84	305.06	308.93	310.15
23.94	305.04	308.92	310.15
24.04	305.03	308.91	310.15
24.14	305.01	308.9	310.15
24.24	304.99	308.89	310.15
24.34	304.97	308.88	310.15
24.44	304.95	308.86	310.15
24.54	304.93	308.85	310.15
24.64	304.91	308.84	310.15
24.74	304.9	308.83	310.15
24.84	304.88	308.82	310.15
24.94	304.86	308.81	310.15
25.04	304.84	308.8	310.15
25.14	304.82	308.78	310.15
25.24	304.8	308.77	310.15
25.34	304.79	308.76	310.15
25.44	304.77	308.75	310.15
25.54	304.75	308.74	310.15
25.64	304.73	308.72	310.15
25.74	304.71	308.71	310.15
25.84	304.7	308.7	310.15
25.94	304.68	308.69	310.15
26.04	304.66	308.68	310.15
26.14	304.64	308.67	310.15
26.24	304.62	308.65	310.15
26.34	304.61	308.64	310.15
26.44	304.59	308.63	310.15
26.54	304.57	308.62	310.15
26.64	304.55	308.61	310.15
26.74	304.54	308.59	310.15
26.84	304.52	308.58	310.15
26.94	304.5	308.57	310.15
27.04	304.48	308.56	310.15
27.14	304.47	308.55	310.15
27.24	304.45	308.53	310.15
27.34	304.43	308.52	310.15
27.44	304.41	308.51	310.15
27.54	304.4	308.5	310.15
27.64	304.38	308.49	310.15
27.74	304.36	308.47	310.15
27.84	304.34	308.46	310.15
27.94	304.33	308.45	310.15
28.04	304.31	308.44	310.15
28.14	304.29	308.42	310.15
28.24	304.28	308.41	310.15
28.34	304.26	308.4	310.15
28.44	304.24	308.39	310.15
28.54	304.23	308.38	310.15
28.64	304.21	308.36	310.15
28.74	304.19	308.35	310.15
28.84	304.17	308.34	310.15
28.94	304.16	308.33	310.15
29.04	304.14	308.31	310.15
29.14	304.12	308.3	310.15
29.24	304.11	308.29	310.15
29.34	304.09	308.28	310.15
29.44	304.07	308.26	310.15
29.54	304.06	308.25	310.15
29.64	304.04	308.24	310.15
29.74	304.02	308.23	310.15
29.84	304.01	308.22	310.15
29.94	303.99	308.2	310.15
30.04	303.97	308.19	310.15
30.14	303.96	308.18	310.15
30.24	303.94	308.17	310.15
30.34	303.92	308.15	310.15
30.44	303.91	308.14	310.15
30.54	303.89	308.13	310.15
30.64	303.88	308.12	310.15
30.74	303.86	308.1	310.15
30.84	303.84	308.09	310.15
30.94	303.83	308.08	310.15
31.04	303.81	308.07	310.15
31.14	303.79	308.05	310.15
31.24	303.78	308.04	310.15
31.34	303.76	308.03	310.15
31.44	303.75	308.02	310.15
31.54	303.73	308	310.15
31.64	303.71	307.99	310.15
31.74	303.7	307.98	310.15
31.84	303.68	307.97	310.15
31.94	303.66	307.95	310.15
32.04	303.65	307.94	310.15
32.14	303.63	307.93	310.15
32.24	303.62	307.92	310.15
32.34	303.6	307.9	310.15
32.44	303.59	307.89	310.15
32.54	303.57	307.88	310.15
32.64	303.55	307.87	310.15
32.74	303.54	307.85	310.15
32.84	303.52	307.84	310.15
32.94	303.51	307.83	310.15
33.04	303.49	307.82	310.15
33.14	303.48	307.8	310.15
33.24	303.46	307.79	310.15
33.34	303.44	307.78	310.15
33.44	303.43	307.77	310.15
33.54	303.41	307.75	310.15
33.64	303.4	307.74	310.15
33.74	303.38	307.73	310.15
33.84	303.37	307.72	310.15
33.94	303.35	307.7	310.15
34.04	303.34	307.69	310.15
34.14	303.32	307.68	310.15
34.24	303.3	307.67	310.15
34.34	303.29	307.65	310.15
34.44	303.27	307.64	310.15
34.54	303.26	307.63	310.15
34.64	303.24	307.62	310.15
34.74	303.23	307.6	310.15
34.84	303.21	307.59	310.15
34.94	303.2	307.58	310.15
35.04	303.18	307.56	310.15
35.14	303.17	307.55	310.15
35.24	303.15	307.54	310.15
35.34	303.14	307.53	310.15
35.44	303.12	307.51	310.15
35.54	303.11	307.5	310.15
35.64	303.09	307.49	310.15
35.74	303.08	307.48	310.15
35.84	303.06	307.46	310.15
35.94	303.05	307.45	310.15
36.04	303.03	307.44	310.15
36.14	303.02	307.43	310.15
36.24	303	307.41	310.15
36.34	302.99	307.4	310.15
36.44	302.97	307.39	310.15
36.54	302.96	307.38	310.15
36.64	302.94	307.36	310.15
36.74	302.93	307.35	310.15
36.84	302.91	307.34	310.15
36.94	302.9	307.33	310.15
37.04	302.88	307.31	310.15
37.14	302.87	307.3	310.15
37.24	302.85	307.29	310.15
37.34	302.84	307.28	310.15
37.44	302.82	307.26	310.15
37.54	302.81	307.25	310.15
37.64	302.79	307.24	310.15
37.74	302.78	307.22	310.15
37.84	302.77	307.21	310.15
37.94	302.75	307.2	310.15
38.04	302.74	307.19	310.15
38.14	302.72	307.17	310.15
38.24	302.71	307.16	310.15
38.34	302.69	307.15	310.15
38.44	302.68	307.14	310.15
38.54	302.66	307.12	310.15
38.64	302.65	307.11	310.15
38.74	302.63	307.1	310.15
38.84	302.62	307.09	310.15
38.94	302.61	307.07	310.15
39.04	302.59	307.06	310.15
39.14	302.58	307.05	310.15
39.24	302.56	307.04	310.15
39.34	302.55	307.02	310.15
39.44	302.53	307.01	310.15
39.54	302.52	307	310.15
39.64	302.51	306.99	310.15
39.74	302.49	306.97	310.15
39.84	302.48	306.96	310.15
39.94	302.46	306.95	310.15
40.04	302.45	306.94	310.15
40.14	302.44	306.92	310.15
40.24	302.42	306.91	310.15
40.34	302.41	306.9	310.15
40.44	302.39	306.89	310.15
40.54	302.38	306.87	310.15
40.64	302.37	306.86	310.15
40.74	302.35	306.85	310.15
40.84	302.34	306.84	310.15
40.94	302.32	306.82	310.15
41.04	302.31	306.81	310.15
41.14	302.3	306.8	310.15
41.24	302.28	306.79	310.15
41.34	302.27	306.77	310.15
41.44	302.25	306.76	310.15
41.54	302.24	306.75	310.15
41.64	302.23	306.74	310.15
41.74	302.21	306.72	310.15
41.84	302.2	306.71	310.15
41.94	302.18	306.7	310.15
42.04	302.17	306.69	310.15
42.14	302.16	306.67	310.15
42.24	302.14	306.66	310.15
42.34	302.13	306.65	310.15
42.44	302.12	306.64	310.15
42.54	302.1	306.63	310.15
42.64	302.09	306.61	310.15
42.74	302.07	306.6	310.15
42.84	302.06	306.59	310.15
42.94	302.05	306.58	310.15
43.04	302.03	306.56	310.15
43.14	302.02	306.55	310.15
43.24	302.01	306.54	310.15
43.34	301.99	306.53	310.15
43.44	301.98	306.51	310.15
43.54	301.97	306.5	310.15
43.64	301.95	306.49	310.15
43.74	301.94	306.48	310.15
43.84	301.93	306.46	310.15
43.94	301.91	306.45	310.15
44.04	301.9	306.44	310.15
44.14	301.89	306.43	310.15
44.24	301.87	306.42	310.15
44.34	301.86	306.4	310.15
44.44	301.85	306.39	310.15
44.54	301.83	306.38	310.15
44.64	301.82	306.37	310.15
44.74	301.81	306.35	310.15
44.84	301.79	306.34	310.15
44.94	301.78	306.33	310.15
45.04	301.77	306.32	310.15
45.14	301.75	306.31	310.15
45.24	301.74	306.29	310.15
45.34	301.73	306.28	310.15
45.44	301.71	306.27	310.15
45.54	301.7	306.26	310.15
45.64	301.69	306.24	310.15
45.74	301.67	306.23	310.15
45.84	301.66	306.22	310.15
45.94	301.65	306.21	310.15
46.04	301.63	306.2	310.15
46.14	301.62	306.18	310.15
46.24	301.61	306.17	310.15
46.34	301.59	306.16	310.15
46.44	301.58	306.15	310.15
46.54	301.57	306.13	310.15
46.64	301.56	306.12	310.15
46.74	301.54	306.11	310.15
46.84	301.53	306.1	310.15
46.94	301.52	306.09	310.15
47.04	301.5	306.07	310.15
47.14	301.49	306.06	310.15
47.24	301.48	306.05	310.15
47.34	301.47	306.04	310.15
47.44	301.45	306.03	310.15
47.54	301.44	306.01	310.15
47.64	301.43	306	310.15
47.74	301.41	305.99	310.15
47.84	301.4	305.98	310.15
47.94	301.39	305.96	310.15
48.04	301.38	305.95	310.15
48.14	301.36	305.94	310.15
48.24	301.35	305.93	310.15
48.34	301.34	305.92	310.15
48.44	301.32	305.9	310.15
48.54	301.31	305.89	310.15
48.64	301.3	305.88	310.15
48.74	301.29	305.87	310.15
48.84	301.27	305.86	310.15
48.94	301.26	305.84	310.15
49.04	301.25	305.83	310.15
49.14	301.24	305.82	310.15
49.24	301.22	305.81	310.15
49.34	301.21	305.8	310.15
49.44	301.2	305.78	310.15
49.54	301.19	305.77	310.15
49.64	301.17	305.76	310.15
49.74	301.16	305.75	310.15
49.84	301.15	305.74	310.15
49.94	301.14	305.72	310.15
50.04	301.12	305.71	310.15
50.14	301.11	305.7	310.15
50.24	301.1	305.69	310.15
50.34	301.09	305.68	310.15
50.44	301.07	305.67	310.15
50.54	301.06	305.65	310.15
50.64	301.05	305.64	310.15
50.74	301.04	305.63	310.15
50.84	301.02	305.62	310.15
50.94	301.01	305.61	310.15
51.04	301	305.59	310.15
51.14	300.99	305.58	310.15
51.24	300.97	305.57	310.15
51.34	300.96	305.56	310.15
51.44	300.95	305.55	310.15
51.54	300.94	305.54	310.15
51.64	300.92	305.52	310.15
51.74	300.91	305.51	310.15
51.84	300.9	305.5	310.15
51.94	300.89	305.49	310.15
52.04	300.88	305.48	310.15
52.14	300.86	305.46	310.15
52.24	300.85	305.45	310.15
52.34	300.84	305.44	310.15
52.44	300.83	305.43	310.15
52.54	300.82	305.42	310.15
52.64	300.8	305.41	310.15
52.74	300.79	305.39	310.15
52.84	300.78	305.38	310.15
52.94	300.77	305.37	310.15
53.04	300.75	305.36	310.15
53.14	300.74	305.35	310.15
53.24	300.73	305.34	310.15
53.34	300.72	305.32	310.15
53.44	300.71	305.31	310.15
53.54	300.69	305.3	310.15
53.64	300.68	305.29	310.15
53.74	300.67	305.28	310.15
53.84	300.66	305.27	310.15
53.94	300.65	305.25	310.15
54.04	300.63	305.24	310.15
54.14	300.62	305.23	310.15
54.24	300.61	305.22	310.15
54.34	300.6	305.21	310.15
54.44	300.59	305.2	310.15
54.54	300.57	305.18	310.15
54.64	300.56	305.17	310.15
54.74	300.55	305.16	310.15
54.84	300.54	305.15	310.15
54.94	300.53	305.14	310.15
55.04	300.52	305.13	310.15
55.14	300.5	305.12	310.15
55.24	300.49	305.1	310.15
55.34	300.48	305.09	310.15
55.44	300.47	305.08	310.15
55.54	300.46	305.07	310.15
55.64	300.44	305.06	310.15
55.74	300.43	305.05	310.15
55.84	300.42	305.03	310.15
55.94	300.41	305.02	310.15
56.04	300.4	305.01	310.15
56.14	300.39	305	310.15
56.24	300.37	304.99	310.15
56.34	300.36	304.98	310.15
56.44	300.35	304.97	310.15
56.54	300.34	304.95	310.15
56.64	300.33	304.94	310.15
56.74	300.32	304.93	310.15
56.84	300.3	304.92	310.15
56.94	300.29	304.91	310.15
57.04	300.28	304.9	310.15
57.14	300.27	304.89	310.15
57.24	300.26	304.88	310.15
57.34	300.25	304.86	310.15
57.44	300.24	304.85	310.15
57.54	300.22	304.84	310.15
57.64	300.21	304.83	310.15
57.74	300.2	304.82	310.15
57.84	300.19	304.81	310.15
57.94	300.18	304.8	310.15
58.04	300.17	304.78	310.15
58.14	300.16	304.77	310.15
58.24	300.14	304.76	310.15
58.34	300.13	304.75	310.15
58.44	300.12	304.74	310.15
58.54	300.11	304.73	310.15
58.64	300.1	304.72	310.15
58.74	300.09	304.71	310.15
58.84	300.08	304.69	310.15
58.94	300.06	304.68	310.15
59.04	300.05	304.67	310.15
59.14	300.04	304.66	310.15
59.24	300.03	304.65	310.15
59.34	300.02	304.64	310.15
59.44	300.01	304.63	310.15
59.54	300	304.62	310.15
59.64	299.98	304.6	310.15
59.74	299.97	304.59	310.15
59.84	299.96	304.58	310.15
59.94	299.95	304.57	310.15
60.04	299.94	304.56	310.15
60.14	299.93	304.55	310.15
60.24	299.92	304.54	310.15
60.34	299.91	304.53	310.15
60.44	299.9	304.52	310.15
60.54	299.88	304.5	310.15
60.64	299.87	304.49	310.15
60.74	299.86	304.48	310.15
60.84	299.85	304.47	310.15
60.94	299.84	304.46	310.15
61.04	299.83	304.45	310.15
61.14	299.82	304.44	310.15
61.24	299.81	304.43	310.15
61.34	299.79	304.42	310.15
61.44	299.78	304.4	310.15
61.54	299.77	304.39	310.15
61.64	299.76	304.38	310.15
61.74	299.75	304.37	310.15
61.84	299.74	304.36	310.15
61.94	299.73	304.35	310.15
62.04	299.72	304.34	310.15
62.14	299.71	304.33	310.15
62.24	299.7	304.32	310.15
62.34	299.68	304.31	310.15
62.44	299.67	304.3	310.15
62.54	299.66	304.28	310.15
62.64	299.65	304.27	310.15
62.74	299.64	304.26	310.15
62.84	299.63	304.25	310.15
62.94	299.62	304.24	310.15
63.04	299.61	304.23	310.15
63.14	299.6	304.22	310.15
63.24	299.59	304.21	310.15
63.34	299.58	304.2	310.15
63.44	299.56	304.19	310.15
63.54	299.55	304.18	310.15
63.64	299.54	304.16	310.15
63.74	299.53	304.15	310.15
63.84	299.52	304.14	310.15
63.94	299.51	304.13	310.15
64.04	299.5	304.12	310.15
64.14	299.49	304.11	310.15
64.24	299.48	304.1	310.15
64.34	299.47	304.09	310.15
64.44	299.46	304.08	310.15
64.54	299.45	304.07	310.15
64.64	299.44	304.06	310.15
64.74	299.42	304.05	310.15
64.84	299.41	304.03	310.15
64.94	299.4	304.02	310.15
65.04	299.39	304.01	310.15
65.14	299.38	304	310.15
65.24	299.37	303.99	310.15
65.34	299.36	303.98	310.15
65.44	299.35	303.97	310.15
65.54	299.34	303.96	310.15
65.64	299.33	303.95	310.15
65.74	299.32	303.94	310.15
65.84	299.31	303.93	310.15
65.94	299.3	303.92	310.15
66.04	299.29	303.91	310.15
66.14	299.28	303.9	310.15
66.24	299.26	303.88	310.15
66.34	299.25	303.87	310.15
66.44	299.24	303.86	310.15
66.54	299.23	303.85	310.15
66.64	299.22	303.84	310.15
66.74	299.21	303.83	310.15
66.84	299.2	303.82	310.15
66.94	299.19	303.81	310.15
67.04	299.18	303.8	310.15
67.14	299.17	303.79	310.15
67.24	299.16	303.78	310.15
67.34	299.15	303.77	310.15
67.44	299.14	303.76	310.15
67.54	299.13	303.75	310.15
67.64	299.12	303.74	310.15
67.74	299.11	303.73	310.15
67.84	299.1	303.72	310.15
67.94	299.09	303.7	310.15
68.04	299.08	303.69	310.15
68.14	299.07	303.68	310.15
68.24	299.06	303.67	310.15
68.34	299.05	303.66	310.15
68.44	299.04	303.65	310.15
68.54	299.02	303.64	310.15
68.64	299.01	303.63	310.15
68.74	299	303.62	310.15
68.84	298.99	303.61	310.15
68.94	298.98	303.6	310.15
69.04	298.97	303.59	310.15
69.14	298.96	303.58	310.15
69.24	298.95	303.57	310.15
69.34	298.94	303.56	310.15
69.44	298.93	303.55	310.15
69.54	298.92	303.54	310.15
69.64	298.91	303.53	310.15
69.74	298.9	303.52	310.15
69.84	298.89	303.51	310.15
69.94	298.88	303.5	310.15
70.04	298.87	303.49	310.15
70.14	298.86	303.48	310.15
70.24	298.85	303.46	310.15
70.34	298.84	303.45	310.15
70.44	298.83	303.44	310.15
70.54	298.82	303.43	310.15
70.64	298.81	303.42	310.15
70.74	298.8	303.41	310.15
70.84	298.79	303.4	310.15
70.94	298.78	303.39	310.15
71.04	298.77	303.38	310.15
71.14	298.76	303.37	310.15
71.24	298.75	303.36	310.15
71.34	298.74	303.35	310.15
71.44	298.73	303.34	310.15
71.54	298.72	303.33	310.15
71.64	298.71	303.32	310.15
71.74	298.7	303.31	310.15
71.84	298.69	303.3	310.15
71.94	298.68	303.29	310.15
72.04	298.67	303.28	310.15
72.14	298.66	303.27	310.15
72.24	298.65	303.26	310.15
72.34	298.64	303.25	310.15
72.44	298.63	303.24	310.15
72.54	298.62	303.23	310.15
72.64	298.61	303.22	310.15
72.74	298.6	303.21	310.15
72.84	298.59	303.2	310.15
72.94	298.58	303.19	310.15
73.04	298.57	303.18	310.15
73.14	298.56	303.17	310.15
73.24	298.55	303.16	310.15
73.34	298.54	303.15	310.15
73.44	298.53	303.14	310.15
73.54	298.52	303.13	310.15
73.64	298.51	303.12	310.15
73.74	298.5	303.11	310.15
73.84	298.49	303.1	310.15
73.94	298.48	303.09	310.15
74.04	298.47	303.08	310.15
74.14	298.46	303.07	310.15
74.24	298.45	303.06	310.15
74.34	298.44	303.05	310.15
74.44	298.43	303.04	310.15
74.54	298.42	303.03	310.15
74.64	298.41	303.02	310.15
74.74	298.4	303.01	310.15
74.84	298.39	303	310.15
74.94	298.38	302.99	310.15
75.04	298.37	302.98	310.15
75.14	298.36	302.97	310.15
75.24	298.35	302.96	310.15
75.34	298.34	302.95	310.15
75.44	298.33	302.94	310.15
75.54	298.32	302.93	310.15
75.64	298.31	302.92	310.15
75.74	298.3	302.91	310.15
75.84	298.3	302.9	310.15
75.94	298.29	302.89	310.15
76.04	298.28	302.88	310.15
76.14	298.27	302.87	310.15
76.24	298.26	302.86	310.15
76.34	298.25	302.85	310.15
76.44	298.24	302.84	310.15
76.54	298.23	302.83	310.15
76.64	298.22	302.82	310.15
76.74	298.21	302.81	310.15
76.84	298.2	302.8	310.15
76.94	298.19	302.79	310.15
77.04	298.18	302.78	310.15
77.14	298.17	302.77	310.15
77.24	298.16	302.76	310.15
77.34	298.15	302.75	310.15
77.44	298.14	302.74	310.15
77.54	298.13	302.73	310.15
77.64	298.12	302.72	310.15
77.74	298.11	302.71	310.15
77.84	298.1	302.7	310.15
77.94	298.09	302.69	310.15
78.04	298.08	302.68	310.15
78.14	298.08	302.67	310.15
78.24	298.07	302.66	310.15
78.34	298.06	302.65	310.15
78.44	298.05	302.64	310.15
78.54	298.04	302.63	310.15
78.64	298.03	302.62	310.15
78.74	298.02	302.61	310.15
78.84	298.01	302.6	310.15
78.94	298	302.59	310.15
79.04	297.99	302.58	310.15
79.14	297.98	302.57	310.15
79.24	297.97	302.56	310.15
79.34	297.96	302.55	310.15
79.44	297.95	302.54	310.15
79.54	297.94	302.54	310.15
79.64	297.93	302.53	310.15
79.74	297.92	302.52	310.15
79.84	297.92	302.51	310.15
79.94	297.91	302.5	310.15
80.04	297.9	302.49	310.15
80.14	297.89	302.48	310.15
80.24	297.88	302.47	310.15
80.34	297.87	302.46	310.15
80.44	297.86	302.45	310.15
80.54	297.85	302.44	310.15
80.64	297.84	302.43	310.15
80.74	297.83	302.42	310.15
80.84	297.82	302.41	310.15
80.94	297.81	302.4	310.15
81.04	297.8	302.39	310.15
81.14	297.79	302.38	310.15
81.24	297.79	302.37	310.15
81.34	297.78	302.36	310.15
81.44	297.77	302.35	310.15
81.54	297.76	302.34	310.15
81.64	297.75	302.33	310.15
81.74	297.74	302.32	310.15
81.84	297.73	302.31	310.15
81.94	297.72	302.31	310.15
82.04	297.71	302.3	310.15
82.14	297.7	302.29	310.15
82.24	297.69	302.28	310.15
82.34	297.68	302.27	310.15
82.44	297.68	302.26	310.15
82.54	297.67	302.25	310.15
82.64	297.66	302.24	310.15
82.74	297.65	302.23	310.15
82.84	297.64	302.22	310.15
82.94	297.63	302.21	310.15
83.04	297.62	302.2	310.15
83.14	297.61	302.19	310.15
83.24	297.6	302.18	310.15
83.34	297.59	302.17	310.15
83.44	297.58	302.16	310.15
83.54	297.58	302.15	310.15
83.64	297.57	302.14	310.15
83.74	297.56	302.14	310.15
83.84	297.55	302.13	310.15
83.94	297.54	302.12	310.15
84.04	297.53	302.11	310.15
84.14	297.52	302.1	310.15
84.24	297.51	302.09	310.15
84.34	297.5	302.08	310.15
84.44	297.49	302.07	310.15
84.54	297.49	302.06	310.15
84.64	297.48	302.05	310.15
84.74	297.47	302.04	310.15
84.84	297.46	302.03	310.15
84.94	297.45	302.02	310.15
85.04	297.44	302.01	310.15
85.14	297.43	302	310.15
85.24	297.42	302	310.15
85.34	297.41	301.99	310.15
85.44	297.41	301.98	310.15
85.54	297.4	301.97	310.15
85.64	297.39	301.96	310.15
85.74	297.38	301.95	310.15
85.84	297.37	301.94	310.15
85.94	297.36	301.93	310.15
86.04	297.35	301.92	310.15
86.14	297.34	301.91	310.15
86.24	297.33	301.9	310.15
86.34	297.33	301.89	310.15
86.44	297.32	301.88	310.15
86.54	297.31	301.88	310.15
86.64	297.3	301.87	310.15
86.74	297.29	301.86	310.15
86.84	297.28	301.85	310.15
86.94	297.27	301.84	310.15
87.04	297.26	301.83	310.15
87.14	297.25	301.82	310.15
87.24	297.25	301.81	310.15
