	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
5270	526.74	310.15	310.15	310.15	
5271	526.84	310.15	310.15	310.15	
5272	526.94	310.15	310.15	310.15	
5273	527.04	310.15	310.15	310.15	
5274	527.14	310.15	310.15	310.15	
5275	527.24	310.15	310.15	310.15	
5276	527.34	310.15	310.15	310.15	
5277	527.44	310.15	310.15	310.15	
5278	527.54	310.15	310.15	310.15	
5279	527.64	310.15	310.15	310.15	
5280	527.74	310.15	310.15	310.15	
5281	527.84	310.15	310.15	310.15	
5282	527.94	310.15	310.15	310.15	
5283	528.04	310.15	310.15	310.15	
5284	528.14	310.15	310.15	310.15	
5285	528.24	310.15	310.15	310.15	
5286	528.34	310.15	310.15	310.15	
5287	528.44	310.15	310.15	310.15	
5288	528.54	310.15	310.15	310.15	
5289	528.64	310.15	310.15	310.15	
5290	528.74	310.15	310.15	310.15	
5291	528.84	310.15	310.15	310.15	
5292	528.94	310.15	310.15	310.15	
5293	529.04	310.15	310.15	310.15	
5294	529.14	310.15	310.15	310.15	
5295	529.24	310.15	310.15	310.15	
5296	529.34	310.15	310.15	310.15	
5297	529.44	310.15	310.15	310.15	
5298	529.54	310.15	310.15	310.15	
5299	529.64	310.15	310.15	310.15	
5300	529.74	310.15	310.15	310.15	
5301	529.84	310.15	310.15	310.15	
5302	529.94	310.15	310.15	310.15	
5303	530.04	310.15	310.15	310.15	
5304	530.14	310.15	310.15	310.15	
5305	530.24	310.15	310.15	310.15	
5306	530.34	310.15	310.15	310.15	
5307	530.44	310.15	310.15	310.15	
5308	530.54	310.15	310.15	310.15	
5309	530.64	310.15	310.15	310.15	
5310	530.74	310.15	310.15	310.15	
5311	530.84	310.15	310.15	310.15	
5312	530.94	310.15	310.15	310.15	
5313	531.04	310.15	310.15	310.15	
5314	531.14	310.15	310.15	310.15	
5315	531.24	310.15	310.15	310.15	
5316	531.34	310.15	310.15	310.15	
5317	531.44	310.15	310.15	310.15	
5318	531.54	310.15	310.15	310.15	
5319	531.64	310.15	310.15	310.15	
5320	531.74	310.15	310.15	310.15	
5321	531.84	310.15	310.15	310.15	
5322	531.94	310.15	310.15	310.15	
5323	532.04	310.15	310.15	310.15	
5324	532.14	310.15	310.15	310.15	
5325	532.24	310.15	310.15	310.15	
5326	532.34	310.15	310.15	310.15	
5327	532.44	310.15	310.15	310.15	
5328	532.54	310.15	310.15	310.15	
5329	532.64	310.15	310.15	310.15	
5330	532.74	310.15	310.15	310.15	
5331	532.84	310.15	310.15	310.15	
5332	532.94	310.15	310.15	310.15	
5333	533.04	310.15	310.15	310.15	
5334	533.14	310.15	310.15	310.15	
5335	533.24	310.15	310.15	310.15	
5336	533.34	310.15	310.15	310.15	
5337	533.44	310.15	310.15	310.15	
5338	533.54	310.15	310.15	310.15	
5339	533.64	310.15	310.15	310.15	
5340	533.74	310.15	310.15	310.15	
5341	533.84	310.15	310.15	310.15	
5342	533.94	310.15	310.15	310.15	
5343	534.04	310.15	310.15	310.15	
5344	534.14	310.15	310.15	310.15	
5345	534.24	310.15	310.15	310.15	
5346	534.34	310.15	310.15	310.15	
5347	534.44	310.15	310.15	310.15	
5348	534.54	310.15	310.15	310.15	
5349	534.64	310.15	310.15	310.15	
5350	534.74	310.15	310.15	310.15	
5351	534.84	310.15	310.15	310.15	
5352	534.94	310.15	310.15	310.15	
5353	535.04	310.15	310.15	310.15	
5354	535.14	310.15	310.15	310.15	
5355	535.24	310.15	310.15	310.15	
5356	535.34	310.15	310.15	310.15	
5357	535.44	310.15	310.15	310.15	
5358	535.54	310.15	310.15	310.15	
5359	535.64	310.15	310.15	310.15	
5360	535.74	310.15	310.15	310.15	
5361	535.84	310.15	310.15	310.15	
5362	535.94	310.15	310.15	310.15	
5363	536.04	310.15	310.15	310.15	
5364	536.14	310.15	310.15	310.15	
5365	536.24	310.15	310.15	310.15	
5366	536.34	310.15	310.15	310.15	
5367	536.44	310.15	310.15	310.15	
5368	536.54	310.15	310.15	310.15	
5369	536.64	310.15	310.15	310.15	
5370	536.74	310.15	310.15	310.15	
5371	536.84	310.15	310.15	310.15	
5372	536.94	310.15	310.15	310.15	
5373	537.04	310.15	310.15	310.15	
5374	537.14	310.15	310.15	310.15	
5375	537.24	310.15	310.15	310.15	
5376	537.34	310.15	310.15	310.15	
5377	537.44	310.15	310.15	310.15	
5378	537.54	310.15	310.15	310.15	
5379	537.64	310.15	310.15	310.15	
5380	537.74	310.15	310.15	310.15	
5381	537.84	310.15	310.15	310.15	
5382	537.94	310.15	310.15	310.15	
5383	538.04	310.15	310.15	310.15	
5384	538.14	310.15	310.15	310.15	
5385	538.24	310.15	310.15	310.15	
5386	538.34	310.15	310.15	310.15	
5387	538.44	310.15	310.15	310.15	
5388	538.54	310.15	310.15	310.15	
5389	538.64	310.15	310.15	310.15	
5390	538.74	310.15	310.15	310.15	
5391	538.84	310.15	310.15	310.15	
5392	538.94	310.15	310.15	310.15	
5393	539.04	310.15	310.15	310.15	
5394	539.14	310.15	310.15	310.15	
5395	539.24	310.15	310.15	310.15	
5396	539.34	310.15	310.15	310.15	
5397	539.44	310.15	310.15	310.15	
5398	539.54	310.15	310.15	310.15	
5399	539.64	310.15	310.15	310.15	
5400	539.74	310.15	310.15	310.15	
5401	539.84	310.15	310.15	310.15	
5402	539.94	310.15	310.15	310.15	
5403	540.04	310.15	310.15	310.15	
5404	540.14	310.15	310.15	310.15	
5405	540.24	310.15	310.15	310.15	
5406	540.34	310.15	310.15	310.15	
5407	540.44	310.15	310.15	310.15	
5408	540.54	310.15	310.15	310.15	
5409	540.64	310.15	310.15	310.15	
5410	540.74	310.15	310.15	310.15	
5411	540.84	310.15	310.15	310.15	
5412	540.94	310.15	310.15	310.15	
5413	541.04	310.15	310.15	310.15	
5414	541.14	310.15	310.15	310.15	
5415	541.24	310.15	310.15	310.15	
5416	541.34	310.15	310.15	310.15	
5417	541.44	310.15	310.15	310.15	
5418	541.54	310.15	310.15	310.15	
5419	541.64	310.15	310.15	310.15	
5420	541.74	310.15	310.15	310.15	
5421	541.84	310.15	310.15	310.15	
5422	541.94	310.15	310.15	310.15	
5423	542.04	310.15	310.15	310.15	
5424	542.14	310.15	310.15	310.15	
5425	542.24	310.15	310.15	310.15	
5426	542.34	310.15	310.15	310.15	
5427	542.44	310.15	310.15	310.15	
5428	542.54	310.15	310.15	310.15	
5429	542.64	310.15	310.15	310.15	
5430	542.74	310.15	310.15	310.15	
5431	542.84	310.15	310.15	310.15	
5432	542.94	310.15	310.15	310.15	
5433	543.04	310.15	310.15	310.15	
5434	543.14	310.15	310.15	310.15	
5435	543.24	310.15	310.15	310.15	
5436	543.34	310.15	310.15	310.15	
5437	543.44	310.15	310.15	310.15	
5438	543.54	310.15	310.15	310.15	
5439	543.64	310.15	310.15	310.15	
5440	543.74	310.15	310.15	310.15	
5441	543.84	310.15	310.15	310.15	
5442	543.94	310.15	310.15	310.15	
5443	544.04	310.15	310.15	310.15	
5444	544.14	310.15	310.15	310.15	
5445	544.24	310.15	310.15	310.15	
5446	544.34	310.15	310.15	310.15	
5447	544.44	310.15	310.15	310.15	
5448	544.54	310.15	310.15	310.15	
5449	544.64	310.15	310.15	310.15	
5450	544.74	310.15	310.15	310.15	
5451	544.84	310.15	310.15	310.15	
5452	544.94	310.15	310.15	310.15	
5453	545.04	310.15	310.15	310.15	
5454	545.14	310.15	310.15	310.15	
5455	545.24	310.15	310.15	310.15	
5456	545.34	310.15	310.15	310.15	
5457	545.44	310.15	310.15	310.15	
5458	545.54	310.15	310.15	310.15	
5459	545.64	310.15	310.15	310.15	
5460	545.74	310.15	310.15	310.15	
5461	545.84	310.15	310.15	310.15	
5462	545.94	310.15	310.15	310.15	
5463	546.04	310.15	310.15	310.15	
5464	546.14	310.15	310.15	310.15	
5465	546.24	310.15	310.15	310.15	
5466	546.34	310.15	310.15	310.15	
5467	546.44	310.15	310.15	310.15	
5468	546.54	310.15	310.15	310.15	
5469	546.64	310.15	310.15	310.15	
5470	546.74	310.15	310.15	310.15	
5471	546.84	310.15	310.15	310.15	
5472	546.94	310.15	310.15	310.15	
5473	547.04	310.15	310.15	310.15	
5474	547.14	310.15	310.15	310.15	
5475	547.24	310.15	310.15	310.15	
5476	547.34	310.15	310.15	310.15	
5477	547.44	310.15	310.15	310.15	
5478	547.54	310.15	310.15	310.15	
5479	547.64	310.15	310.15	310.15	
5480	547.74	310.15	310.15	310.15	
5481	547.84	310.15	310.15	310.15	
5482	547.94	310.15	310.15	310.15	
5483	548.04	310.15	310.15	310.15	
5484	548.14	310.15	310.15	310.15	
5485	548.24	310.15	310.15	310.15	
5486	548.34	310.15	310.15	310.15	
5487	548.44	310.15	310.15	310.15	
5488	548.54	310.15	310.15	310.15	
5489	548.64	310.15	310.15	310.15	
5490	548.74	310.15	310.15	310.15	
5491	548.84	310.15	310.15	310.15	
5492	548.94	310.15	310.15	310.15	
5493	549.04	310.15	310.15	310.15	
5494	549.14	310.15	310.15	310.15	
5495	549.24	310.15	310.15	310.15	
5496	549.34	310.15	310.15	310.15	
5497	549.44	310.15	310.15	310.15	
5498	549.54	310.15	310.15	310.15	
5499	549.64	310.15	310.15	310.15	
5500	549.74	310.15	310.15	310.15	
5501	549.84	310.15	310.15	310.15	
5502	549.94	310.15	310.15	310.15	
5503	550.04	310.15	310.15	310.15	
5504	550.14	310.15	310.15	310.15	
5505	550.24	310.15	310.15	310.15	
5506	550.34	310.15	310.15	310.15	
5507	550.44	310.15	310.15	310.15	
5508	550.54	310.15	310.15	310.15	
5509	550.64	310.15	310.15	310.15	
5510	550.74	310.15	310.15	310.15	
5511	550.84	310.15	310.15	310.15	
5512	550.94	310.15	310.15	310.15	
5513	551.04	310.15	310.15	310.15	
5514	551.14	310.15	310.15	310.15	
5515	551.24	310.15	310.15	310.15	
5516	551.34	310.15	310.15	310.15	
5517	551.44	310.15	310.15	310.15	
5518	551.54	310.15	310.15	310.15	
5519	551.64	310.15	310.15	310.15	
5520	551.74	310.15	310.15	310.15	
5521	551.84	310.15	310.15	310.15	
5522	551.94	310.15	310.15	310.15	
5523	552.04	310.15	310.15	310.15	
5524	552.14	310.15	310.15	310.15	
5525	552.24	310.15	310.15	310.15	
5526	552.34	310.15	310.15	310.15	
5527	552.44	310.15	310.15	310.15	
5528	552.54	310.15	310.15	310.15	
5529	552.64	310.15	310.15	310.15	
5530	552.74	310.15	310.15	310.15	
5531	552.84	310.15	310.15	310.15	
5532	552.94	310.15	310.15	310.15	
5533	553.04	310.15	310.15	310.15	
5534	553.14	310.15	310.15	310.15	
5535	553.24	310.15	310.15	310.15	
5536	553.34	310.15	310.15	310.15	
5537	553.44	310.15	310.15	310.15	
5538	553.54	310.15	310.15	310.15	
5539	553.64	310.15	310.15	310.15	
5540	553.74	310.15	310.15	310.15	
5541	553.84	310.15	310.15	310.15	
5542	553.94	310.15	310.15	310.15	
5543	554.04	310.15	310.15	310.15	
5544	554.14	310.15	310.15	310.15	
5545	554.24	310.15	310.15	310.15	
5546	554.34	310.15	310.15	310.15	
5547	554.44	310.15	310.15	310.15	
5548	554.54	310.15	310.15	310.15	
5549	554.64	310.15	310.15	310.15	
5550	554.74	310.15	310.15	310.15	
5551	554.84	310.15	310.15	310.15	
5552	554.94	310.15	310.15	310.15	
5553	555.04	310.15	310.15	310.15	
5554	555.14	310.15	310.15	310.15	
5555	555.24	310.15	310.15	310.15	
5556	555.34	310.15	310.15	310.15	
5557	555.44	310.15	310.15	310.15	
5558	555.54	310.15	310.15	310.15	
5559	555.64	310.15	310.15	310.15	
5560	555.74	310.15	310.15	310.15	
5561	555.84	310.15	310.15	310.15	
5562	555.94	310.15	310.15	310.15	
5563	556.04	310.15	310.15	310.15	
5564	556.14	310.15	310.15	310.15	
5565	556.24	310.15	310.15	310.15	
5566	556.34	310.15	310.15	310.15	
5567	556.44	310.15	310.15	310.15	
5568	556.54	310.15	310.15	310.15	
5569	556.64	310.15	310.15	310.15	
5570	556.74	310.15	310.15	310.15	
5571	556.84	310.15	310.15	310.15	
5572	556.94	310.15	310.15	310.15	
5573	557.04	310.15	310.15	310.15	
5574	557.14	310.15	310.15	310.15	
5575	557.24	310.15	310.15	310.15	
5576	557.34	310.15	310.15	310.15	
5577	557.44	310.15	310.15	310.15	
5578	557.54	310.15	310.15	310.15	
5579	557.64	310.15	310.15	310.15	
5580	557.74	310.15	310.15	310.15	
5581	557.84	310.15	310.15	310.15	
5582	557.94	310.15	310.15	310.15	
5583	558.04	310.15	310.15	310.15	
5584	558.14	310.15	310.15	310.15	
5585	558.24	310.15	310.15	310.15	
5586	558.34	310.15	310.15	310.15	
5587	558.44	310.15	310.15	310.15	
5588	558.54	310.15	310.15	310.15	
5589	558.64	310.15	310.15	310.15	
5590	558.74	310.15	310.15	310.15	
5591	558.84	310.15	310.15	310.15	
5592	558.94	310.15	310.15	310.15	
5593	559.04	310.15	310.15	310.15	
5594	559.14	310.15	310.15	310.15	
5595	559.24	310.15	310.15	310.15	
5596	559.34	310.15	310.15	310.15	
5597	559.44	310.15	310.15	310.15	
5598	559.54	310.15	310.15	310.15	
5599	559.64	310.15	310.15	310.15	
5600	559.74	310.15	310.15	310.15	
5601	559.84	310.15	310.15	310.15	
5602	559.94	310.15	310.15	310.15	
5603	560.04	310.15	310.15	310.15	
5604	560.14	310.15	310.15	310.15	
5605	560.24	310.15	310.15	310.15	
5606	560.34	310.15	310.15	310.15	
5607	560.44	310.15	310.15	310.15	
5608	560.54	310.15	310.15	310.15	
5609	560.64	310.15	310.15	310.15	
5610	560.74	310.15	310.15	310.15	
5611	560.84	310.15	310.15	310.15	
5612	560.94	310.15	310.15	310.15	
5613	561.04	310.15	310.15	310.15	
5614	561.14	310.15	310.15	310.15	
5615	561.24	310.15	310.15	310.15	
5616	561.34	310.15	310.15	310.15	
5617	561.44	310.15	310.15	310.15	
5618	561.54	310.15	310.15	310.15	
5619	561.64	310.15	310.15	310.15	
5620	561.74	310.15	310.15	310.15	
5621	561.84	310.15	310.15	310.15	
5622	561.94	310.15	310.15	310.15	
5623	562.04	310.15	310.15	310.15	
5624	562.14	310.15	310.15	310.15	
5625	562.24	310.15	310.15	310.15	
5626	562.34	310.15	310.15	310.15	
5627	562.44	310.15	310.15	310.15	
5628	562.54	310.15	310.15	310.15	
5629	562.64	310.15	310.15	310.15	
5630	562.74	310.15	310.15	310.15	
5631	562.84	310.15	310.15	310.15	
5632	562.94	310.15	310.15	310.15	
5633	563.04	310.15	310.15	310.15	
5634	563.14	310.15	310.15	310.15	
5635	563.24	310.15	310.15	310.15	
5636	563.34	310.15	310.15	310.15	
5637	563.44	310.15	310.15	310.15	
5638	563.54	310.15	310.15	310.15	
5639	563.64	310.15	310.15	310.15	
5640	563.74	310.15	310.15	310.15	
5641	563.84	310.15	310.15	310.15	
5642	563.94	310.15	310.15	310.15	
5643	564.04	310.15	310.15	310.15	
5644	564.14	310.15	310.15	310.15	
5645	564.24	310.15	310.15	310.15	
5646	564.34	310.15	310.15	310.15	
5647	564.44	310.15	310.15	310.15	
5648	564.54	310.15	310.15	310.15	
5649	564.64	310.15	310.15	310.15	
5650	564.74	310.15	310.15	310.15	
5651	564.84	310.15	310.15	310.15	
5652	564.94	310.15	310.15	310.15	
5653	565.04	310.15	310.15	310.15	
5654	565.14	310.15	310.15	310.15	
5655	565.24	310.15	310.15	310.15	
5656	565.34	310.15	310.15	310.15	
5657	565.44	310.15	310.15	310.15	
5658	565.54	310.15	310.15	310.15	
5659	565.64	310.15	310.15	310.15	
5660	565.74	310.15	310.15	310.15	
5661	565.84	310.15	310.15	310.15	
5662	565.94	310.15	310.15	310.15	
5663	566.04	310.15	310.15	310.15	
5664	566.14	310.15	310.15	310.15	
5665	566.24	310.15	310.15	310.15	
5666	566.34	310.15	310.15	310.15	
5667	566.44	310.15	310.15	310.15	
5668	566.54	310.15	310.15	310.15	
5669	566.64	310.15	310.15	310.15	
5670	566.74	310.15	310.15	310.15	
5671	566.84	310.15	310.15	310.15	
5672	566.94	310.15	310.15	310.15	
5673	567.04	310.15	310.15	310.15	
5674	567.14	310.15	310.15	310.15	
5675	567.24	310.15	310.15	310.15	
5676	567.34	310.15	310.15	310.15	
5677	567.44	310.15	310.15	310.15	
5678	567.54	310.15	310.15	310.15	
5679	567.64	310.15	310.15	310.15	
5680	567.74	310.15	310.15	310.15	
5681	567.84	310.15	310.15	310.15	
5682	567.94	310.15	310.15	310.15	
5683	568.04	310.15	310.15	310.15	
5684	568.14	310.15	310.15	310.15	
5685	568.24	310.15	310.15	310.15	
5686	568.34	310.15	310.15	310.15	
5687	568.44	310.15	310.15	310.15	
5688	568.54	310.15	310.15	310.15	
5689	568.64	310.15	310.15	310.15	
5690	568.74	310.15	310.15	310.15	
5691	568.84	310.15	310.15	310.15	
5692	568.94	310.15	310.15	310.15	
5693	569.04	310.15	310.15	310.15	
5694	569.14	310.15	310.15	310.15	
5695	569.24	310.15	310.15	310.15	
5696	569.34	310.15	310.15	310.15	
5697	569.44	310.15	310.15	310.15	
5698	569.54	310.15	310.15	310.15	
5699	569.64	310.15	310.15	310.15	
5700	569.74	310.15	310.15	310.15	
5701	569.84	310.15	310.15	310.15	
5702	569.94	310.15	310.15	310.15	
5703	570.04	310.15	310.15	310.15	
5704	570.14	310.15	310.15	310.15	
5705	570.24	310.15	310.15	310.15	
5706	570.34	310.15	310.15	310.15	
5707	570.44	310.15	310.15	310.15	
5708	570.54	310.15	310.15	310.15	
5709	570.64	310.15	310.15	310.15	
5710	570.74	310.15	310.15	310.15	
5711	570.84	310.15	310.15	310.15	
5712	570.94	310.15	310.15	310.15	
5713	571.04	310.15	310.15	310.15	
5714	571.14	310.15	310.15	310.15	
5715	571.24	310.15	310.15	310.15	
5716	571.34	310.15	310.15	310.15	
5717	571.44	310.15	310.15	310.15	
5718	571.54	310.15	310.15	310.15	
5719	571.64	310.15	310.15	310.15	
5720	571.74	310.15	310.15	310.15	
5721	571.84	310.15	310.15	310.15	
5722	571.94	310.15	310.15	310.15	
5723	572.04	310.15	310.15	310.15	
5724	572.14	310.15	310.15	310.15	
5725	572.24	310.15	310.15	310.15	
5726	572.34	310.15	310.15	310.15	
5727	572.44	310.15	310.15	310.15	
5728	572.54	310.15	310.15	310.15	
5729	572.64	310.15	310.15	310.15	
5730	572.74	310.15	310.15	310.15	
5731	572.84	310.15	310.15	310.15	
5732	572.94	310.15	310.15	310.15	
5733	573.04	310.15	310.15	310.15	
5734	573.14	310.15	310.15	310.15	
5735	573.24	310.15	310.15	310.15	
5736	573.34	310.15	310.15	310.15	
5737	573.44	310.15	310.15	310.15	
5738	573.54	310.15	310.15	310.15	
5739	573.64	310.15	310.15	310.15	
5740	573.74	310.15	310.15	310.15	
5741	573.84	310.15	310.15	310.15	
5742	573.94	310.15	310.15	310.15	
5743	574.04	310.15	310.15	310.15	
5744	574.14	310.15	310.15	310.15	
5745	574.24	310.15	310.15	310.15	
5746	574.34	310.15	310.15	310.15	
5747	574.44	310.15	310.15	310.15	
5748	574.54	310.15	310.15	310.15	
5749	574.64	310.15	310.15	310.15	
5750	574.74	310.15	310.15	310.15	
5751	574.84	310.15	310.15	310.15	
5752	574.94	310.15	310.15	310.15	
5753	575.04	310.15	310.15	310.15	
5754	575.14	310.15	310.15	310.15	
5755	575.24	310.15	310.15	310.15	
5756	575.34	310.15	310.15	310.15	
5757	575.44	310.15	310.15	310.15	
5758	575.54	310.15	310.15	310.15	
5759	575.64	310.15	310.15	310.15	
5760	575.74	310.15	310.15	310.15	
5761	575.84	310.15	310.15	310.15	
5762	575.94	310.15	310.15	310.15	
5763	576.04	310.15	310.15	310.15	
5764	576.14	310.15	310.15	310.15	
5765	576.24	310.15	310.15	310.15	
5766	576.34	310.15	310.15	310.15	
5767	576.44	310.15	310.15	310.15	
5768	576.54	310.15	310.15	310.15	
5769	576.64	310.15	310.15	310.15	
5770	576.74	310.15	310.15	310.15	
5771	576.84	310.15	310.15	310.15	
5772	576.94	310.15	310.15	310.15	
5773	577.04	310.15	310.15	310.15	
5774	577.14	310.15	310.15	310.15	
5775	577.24	310.15	310.15	310.15	
5776	577.34	310.15	310.15	310.15	
5777	577.44	310.15	310.15	310.15	
5778	577.54	310.15	310.15	310.15	
5779	577.64	310.15	310.15	310.15	
5780	577.74	310.15	310.15	310.15	
5781	577.84	310.15	310.15	310.15	
5782	577.94	310.15	310.15	310.15	
5783	578.04	310.15	310.15	310.15	
5784	578.14	310.15	310.15	310.15	
5785	578.24	310.15	310.15	310.15	
5786	578.34	310.15	310.15	310.15	
5787	578.44	310.15	310.15	310.15	
5788	578.54	310.15	310.15	310.15	
5789	578.64	310.15	310.15	310.15	
5790	578.74	310.15	310.15	310.15	
5791	578.84	310.15	310.15	310.15	
5792	578.94	310.15	310.15	310.15	
5793	579.04	310.15	310.15	310.15	
5794	579.14	310.15	310.15	310.15	
5795	579.24	310.15	310.15	310.15	
5796	579.34	310.15	310.15	310.15	
5797	579.44	310.15	310.15	310.15	
5798	579.54	310.15	310.15	310.15	
5799	579.64	310.15	310.15	310.15	
5800	579.74	310.15	310.15	310.15	
5801	579.84	310.15	310.15	310.15	
5802	579.94	310.15	310.15	310.15	
5803	580.04	310.15	310.15	310.15	
5804	580.14	310.15	310.15	310.15	
5805	580.24	310.15	310.15	310.15	
5806	580.34	310.15	310.15	310.15	
5807	580.44	310.15	310.15	310.15	
5808	580.54	310.15	310.15	310.15	
5809	580.64	310.15	310.15	310.15	
5810	580.74	310.15	310.15	310.15	
5811	580.84	310.15	310.15	310.15	
5812	580.94	310.15	310.15	310.15	
5813	581.04	310.15	310.15	310.15	
5814	581.14	310.15	310.15	310.15	
5815	581.24	310.15	310.15	310.15	
5816	581.34	310.15	310.15	310.15	
5817	581.44	310.15	310.15	310.15	
5818	581.54	310.15	310.15	310.15	
5819	581.64	310.15	310.15	310.15	
5820	581.74	310.15	310.15	310.15	
5821	581.84	310.15	310.15	310.15	
5822	581.94	310.15	310.15	310.15	
5823	582.04	310.15	310.15	310.15	
5824	582.14	310.15	310.15	310.15	
5825	582.24	310.15	310.15	310.15	
5826	582.34	310.15	310.15	310.15	
5827	582.44	310.15	310.15	310.15	
5828	582.54	310.15	310.15	310.15	
5829	582.64	310.15	310.15	310.15	
5830	582.74	310.15	310.15	310.15	
5831	582.84	310.15	310.15	310.15	
5832	582.94	310.15	310.15	310.15	
5833	583.04	310.15	310.15	310.15	
5834	583.14	310.15	310.15	310.15	
5835	583.24	310.15	310.15	310.15	
5836	583.34	310.15	310.15	310.15	
5837	583.44	310.15	310.15	310.15	
5838	583.54	310.15	310.15	310.15	
5839	583.64	310.15	310.15	310.15	
5840	583.74	310.15	310.15	310.15	
5841	583.84	310.15	310.15	310.15	
5842	583.94	310.15	310.15	310.15	
5843	584.04	310.15	310.15	310.15	
5844	584.14	310.15	310.15	310.15	
5845	584.24	310.15	310.15	310.15	
5846	584.34	310.15	310.15	310.15	
5847	584.44	310.15	310.15	310.15	
5848	584.54	310.15	310.15	310.15	
5849	584.64	310.15	310.15	310.15	
5850	584.74	310.15	310.15	310.15	
5851	584.84	310.15	310.15	310.15	
5852	584.94	310.15	310.15	310.15	
5853	585.04	310.15	310.15	310.15	
5854	585.14	310.15	310.15	310.15	
5855	585.24	310.15	310.15	310.15	
5856	585.34	310.15	310.15	310.15	
5857	585.44	310.15	310.15	310.15	
