	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
3611	360.84	301.74	301.74	301.74	
3612	360.94	301.74	301.74	301.74	
3613	361.04	301.74	301.74	301.74	
3614	361.14	301.74	301.74	301.74	
3615	361.24	301.74	301.74	301.74	
3616	361.34	301.74	301.74	301.74	
3617	361.44	301.73	301.73	301.73	
3618	361.54	301.73	301.73	301.73	
3619	361.64	301.73	301.73	301.73	
3620	361.74	301.73	301.73	301.73	
3621	361.84	301.73	301.73	301.73	
3622	361.94	301.73	301.73	301.73	
3623	362.04	301.73	301.73	301.73	
3624	362.14	301.72	301.72	301.72	
3625	362.24	301.72	301.72	301.72	
3626	362.34	301.72	301.72	301.72	
3627	362.44	301.72	301.72	301.72	
3628	362.54	301.72	301.72	301.72	
3629	362.64	301.72	301.72	301.72	
3630	362.74	301.71	301.71	301.71	
3631	362.84	301.71	301.71	301.71	
3632	362.94	301.71	301.71	301.71	
3633	363.04	301.71	301.71	301.71	
3634	363.14	301.71	301.71	301.71	
3635	363.24	301.71	301.71	301.71	
3636	363.34	301.71	301.71	301.71	
3637	363.44	301.7	301.7	301.7	
3638	363.54	301.7	301.7	301.7	
3639	363.64	301.7	301.7	301.7	
3640	363.74	301.7	301.7	301.7	
3641	363.84	301.7	301.7	301.7	
3642	363.94	301.7	301.7	301.7	
3643	364.04	301.69	301.69	301.69	
3644	364.14	301.69	301.69	301.69	
3645	364.24	301.69	301.69	301.69	
3646	364.34	301.69	301.69	301.69	
3647	364.44	301.69	301.69	301.69	
3648	364.54	301.69	301.69	301.69	
3649	364.64	301.68	301.68	301.68	
3650	364.74	301.68	301.68	301.68	
3651	364.84	301.68	301.68	301.68	
3652	364.94	301.68	301.68	301.68	
3653	365.04	301.68	301.68	301.68	
3654	365.14	301.68	301.68	301.68	
3655	365.24	301.68	301.68	301.68	
3656	365.34	301.67	301.67	301.67	
3657	365.44	301.67	301.67	301.67	
3658	365.54	301.67	301.67	301.67	
3659	365.64	301.67	301.67	301.67	
3660	365.74	301.67	301.67	301.67	
3661	365.84	301.67	301.67	301.67	
3662	365.94	301.66	301.66	301.66	
3663	366.04	301.66	301.66	301.66	
3664	366.14	301.66	301.66	301.66	
3665	366.24	301.66	301.66	301.66	
3666	366.34	301.66	301.66	301.66	
3667	366.44	301.66	301.66	301.66	
3668	366.54	301.66	301.66	301.66	
3669	366.64	301.65	301.65	301.65	
3670	366.74	301.65	301.65	301.65	
3671	366.84	301.65	301.65	301.65	
3672	366.94	301.65	301.65	301.65	
3673	367.04	301.65	301.65	301.65	
3674	367.14	301.65	301.65	301.65	
3675	367.24	301.64	301.64	301.64	
3676	367.34	301.64	301.64	301.64	
3677	367.44	301.64	301.64	301.64	
3678	367.54	301.64	301.64	301.64	
3679	367.64	301.64	301.64	301.64	
3680	367.74	301.64	301.64	301.64	
3681	367.84	301.63	301.63	301.63	
3682	367.94	301.63	301.63	301.63	
3683	368.04	301.63	301.63	301.63	
3684	368.14	301.63	301.63	301.63	
3685	368.24	301.63	301.63	301.63	
3686	368.34	301.63	301.63	301.63	
3687	368.44	301.63	301.63	301.63	
3688	368.54	301.62	301.62	301.62	
3689	368.64	301.62	301.62	301.62	
3690	368.74	301.62	301.62	301.62	
3691	368.84	301.62	301.62	301.62	
3692	368.94	301.62	301.62	301.62	
3693	369.04	301.62	301.62	301.62	
3694	369.14	301.61	301.61	301.61	
3695	369.24	301.61	301.61	301.61	
3696	369.34	301.61	301.61	301.61	
3697	369.44	301.61	301.61	301.61	
3698	369.54	301.61	301.61	301.61	
3699	369.64	301.61	301.61	301.61	
3700	369.74	301.61	301.61	301.61	
3701	369.84	301.6	301.6	301.6	
3702	369.94	301.6	301.6	301.6	
3703	370.04	301.6	301.6	301.6	
3704	370.14	301.6	301.6	301.6	
3705	370.24	301.6	301.6	301.6	
3706	370.34	301.6	301.6	301.6	
3707	370.44	301.59	301.59	301.59	
3708	370.54	301.59	301.59	301.59	
3709	370.64	301.59	301.59	301.59	
3710	370.74	301.59	301.59	301.59	
3711	370.84	301.59	301.59	301.59	
3712	370.94	301.59	301.59	301.59	
3713	371.04	301.59	301.59	301.59	
3714	371.14	301.58	301.58	301.58	
3715	371.24	301.58	301.58	301.58	
3716	371.34	301.58	301.58	301.58	
3717	371.44	301.58	301.58	301.58	
3718	371.54	301.58	301.58	301.58	
3719	371.64	301.58	301.58	301.58	
3720	371.74	301.57	301.57	301.57	
3721	371.84	301.57	301.57	301.57	
3722	371.94	301.57	301.57	301.57	
3723	372.04	301.57	301.57	301.57	
3724	372.14	301.57	301.57	301.57	
3725	372.24	301.57	301.57	301.57	
3726	372.34	301.57	301.57	301.57	
3727	372.44	301.56	301.56	301.56	
3728	372.54	301.56	301.56	301.56	
3729	372.64	301.56	301.56	301.56	
3730	372.74	301.56	301.56	301.56	
3731	372.84	301.56	301.56	301.56	
3732	372.94	301.56	301.56	301.56	
3733	373.04	301.55	301.55	301.55	
3734	373.14	301.55	301.55	301.55	
3735	373.24	301.55	301.55	301.55	
3736	373.34	301.55	301.55	301.55	
3737	373.44	301.55	301.55	301.55	
3738	373.54	301.55	301.55	301.55	
3739	373.64	301.55	301.55	301.55	
3740	373.74	301.54	301.54	301.54	
3741	373.84	301.54	301.54	301.54	
3742	373.94	301.54	301.54	301.54	
3743	374.04	301.54	301.54	301.54	
3744	374.14	301.54	301.54	301.54	
3745	374.24	301.54	301.54	301.54	
3746	374.34	301.53	301.53	301.53	
3747	374.44	301.53	301.53	301.53	
3748	374.54	301.53	301.53	301.53	
3749	374.64	301.53	301.53	301.53	
3750	374.74	301.53	301.53	301.53	
3751	374.84	301.53	301.53	301.53	
3752	374.94	301.53	301.53	301.53	
3753	375.04	301.52	301.52	301.52	
3754	375.14	301.52	301.52	301.52	
3755	375.24	301.52	301.52	301.52	
3756	375.34	301.52	301.52	301.52	
3757	375.44	301.52	301.52	301.52	
3758	375.54	301.52	301.52	301.52	
3759	375.64	301.51	301.51	301.51	
3760	375.74	301.51	301.51	301.51	
3761	375.84	301.51	301.51	301.51	
3762	375.94	301.51	301.51	301.51	
3763	376.04	301.51	301.51	301.51	
3764	376.14	301.51	301.51	301.51	
3765	376.24	301.51	301.51	301.51	
3766	376.34	301.5	301.5	301.5	
3767	376.44	301.5	301.5	301.5	
3768	376.54	301.5	301.5	301.5	
3769	376.64	301.5	301.5	301.5	
3770	376.74	301.5	301.5	301.5	
3771	376.84	301.5	301.5	301.5	
3772	376.94	301.49	301.49	301.49	
3773	377.04	301.49	301.49	301.49	
3774	377.14	301.49	301.49	301.49	
3775	377.24	301.49	301.49	301.49	
3776	377.34	301.49	301.49	301.49	
3777	377.44	301.49	301.49	301.49	
3778	377.54	301.49	301.49	301.49	
3779	377.64	301.48	301.48	301.48	
3780	377.74	301.48	301.48	301.48	
3781	377.84	301.48	301.48	301.48	
3782	377.94	301.48	301.48	301.48	
3783	378.04	301.48	301.48	301.48	
3784	378.14	301.48	301.48	301.48	
3785	378.24	301.47	301.47	301.47	
3786	378.34	301.47	301.47	301.47	
3787	378.44	301.47	301.47	301.47	
3788	378.54	301.47	301.47	301.47	
3789	378.64	301.47	301.47	301.47	
3790	378.74	301.47	301.47	301.47	
3791	378.84	301.47	301.47	301.47	
3792	378.94	301.46	301.46	301.46	
3793	379.04	301.46	301.46	301.46	
3794	379.14	301.46	301.46	301.46	
3795	379.24	301.46	301.46	301.46	
3796	379.34	301.46	301.46	301.46	
3797	379.44	301.46	301.46	301.46	
3798	379.54	301.46	301.46	301.46	
3799	379.64	301.45	301.45	301.45	
3800	379.74	301.45	301.45	301.45	
3801	379.84	301.45	301.45	301.45	
3802	379.94	301.45	301.45	301.45	
3803	380.04	301.45	301.45	301.45	
3804	380.14	301.45	301.45	301.45	
3805	380.24	301.44	301.44	301.44	
3806	380.34	301.44	301.44	301.44	
3807	380.44	301.44	301.44	301.44	
3808	380.54	301.44	301.44	301.44	
3809	380.64	301.44	301.44	301.44	
3810	380.74	301.44	301.44	301.44	
3811	380.84	301.44	301.44	301.44	
3812	380.94	301.43	301.43	301.43	
3813	381.04	301.43	301.43	301.43	
3814	381.14	301.43	301.43	301.43	
3815	381.24	301.43	301.43	301.43	
3816	381.34	301.43	301.43	301.43	
3817	381.44	301.43	301.43	301.43	
3818	381.54	301.42	301.42	301.42	
3819	381.64	301.42	301.42	301.42	
3820	381.74	301.42	301.42	301.42	
3821	381.84	301.42	301.42	301.42	
3822	381.94	301.42	301.42	301.42	
3823	382.04	301.42	301.42	301.42	
3824	382.14	301.42	301.42	301.42	
3825	382.24	301.41	301.41	301.41	
3826	382.34	301.41	301.41	301.41	
3827	382.44	301.41	301.41	301.41	
3828	382.54	301.41	301.41	301.41	
3829	382.64	301.41	301.41	301.41	
3830	382.74	301.41	301.41	301.41	
3831	382.84	301.41	301.41	301.41	
3832	382.94	301.4	301.4	301.4	
3833	383.04	301.4	301.4	301.4	
3834	383.14	301.4	301.4	301.4	
3835	383.24	301.4	301.4	301.4	
3836	383.34	301.4	301.4	301.4	
3837	383.44	301.4	301.4	301.4	
3838	383.54	301.39	301.39	301.39	
3839	383.64	301.39	301.39	301.39	
3840	383.74	301.39	301.39	301.39	
3841	383.84	301.39	301.39	301.39	
3842	383.94	301.39	301.39	301.39	
3843	384.04	301.39	301.39	301.39	
3844	384.14	301.39	301.39	301.39	
3845	384.24	301.38	301.38	301.38	
3846	384.34	301.38	301.38	301.38	
3847	384.44	301.38	301.38	301.38	
3848	384.54	301.38	301.38	301.38	
3849	384.64	301.38	301.38	301.38	
3850	384.74	301.38	301.38	301.38	
3851	384.84	301.37	301.37	301.37	
3852	384.94	301.37	301.37	301.37	
3853	385.04	301.37	301.37	301.37	
3854	385.14	301.37	301.37	301.37	
3855	385.24	301.37	301.37	301.37	
3856	385.34	301.37	301.37	301.37	
3857	385.44	301.37	301.37	301.37	
3858	385.54	301.36	301.36	301.36	
3859	385.64	301.36	301.36	301.36	
3860	385.74	301.36	301.36	301.36	
3861	385.84	301.36	301.36	301.36	
3862	385.94	301.36	301.36	301.36	
3863	386.04	301.36	301.36	301.36	
3864	386.14	301.36	301.36	301.36	
3865	386.24	301.35	301.35	301.35	
3866	386.34	301.35	301.35	301.35	
3867	386.44	301.35	301.35	301.35	
3868	386.54	301.35	301.35	301.35	
3869	386.64	301.35	301.35	301.35	
3870	386.74	301.35	301.35	301.35	
3871	386.84	301.34	301.34	301.34	
3872	386.94	301.34	301.34	301.34	
3873	387.04	301.34	301.34	301.34	
3874	387.14	301.34	301.34	301.34	
3875	387.24	301.34	301.34	301.34	
3876	387.34	301.34	301.34	301.34	
3877	387.44	301.34	301.34	301.34	
3878	387.54	301.33	301.33	301.33	
3879	387.64	301.33	301.33	301.33	
3880	387.74	301.33	301.33	301.33	
3881	387.84	301.33	301.33	301.33	
3882	387.94	301.33	301.33	301.33	
3883	388.04	301.33	301.33	301.33	
3884	388.14	301.33	301.33	301.33	
3885	388.24	301.32	301.32	301.32	
3886	388.34	301.32	301.32	301.32	
3887	388.44	301.32	301.32	301.32	
3888	388.54	301.32	301.32	301.32	
3889	388.64	301.32	301.32	301.32	
3890	388.74	301.32	301.32	301.32	
3891	388.84	301.31	301.31	301.31	
3892	388.94	301.31	301.31	301.31	
3893	389.04	301.31	301.31	301.31	
3894	389.14	301.31	301.31	301.31	
3895	389.24	301.31	301.31	301.31	
3896	389.34	301.31	301.31	301.31	
3897	389.44	301.31	301.31	301.31	
3898	389.54	301.3	301.3	301.3	
3899	389.64	301.3	301.3	301.3	
3900	389.74	301.3	301.3	301.3	
3901	389.84	301.3	301.3	301.3	
3902	389.94	301.3	301.3	301.3	
3903	390.04	301.3	301.3	301.3	
3904	390.14	301.3	301.3	301.3	
3905	390.24	301.29	301.29	301.29	
3906	390.34	301.29	301.29	301.29	
3907	390.44	301.29	301.29	301.29	
3908	390.54	301.29	301.29	301.29	
3909	390.64	301.29	301.29	301.29	
3910	390.74	301.29	301.29	301.29	
3911	390.84	301.29	301.29	301.29	
3912	390.94	301.28	301.28	301.28	
3913	391.04	301.28	301.28	301.28	
3914	391.14	301.28	301.28	301.28	
3915	391.24	301.28	301.28	301.28	
3916	391.34	301.28	301.28	301.28	
3917	391.44	301.28	301.28	301.28	
3918	391.54	301.27	301.27	301.27	
3919	391.64	301.27	301.27	301.27	
3920	391.74	301.27	301.27	301.27	
3921	391.84	301.27	301.27	301.27	
3922	391.94	301.27	301.27	301.27	
3923	392.04	301.27	301.27	301.27	
3924	392.14	301.27	301.27	301.27	
3925	392.24	301.26	301.26	301.26	
3926	392.34	301.26	301.26	301.26	
3927	392.44	301.26	301.26	301.26	
3928	392.54	301.26	301.26	301.26	
3929	392.64	301.26	301.26	301.26	
3930	392.74	301.26	301.26	301.26	
3931	392.84	301.26	301.26	301.26	
3932	392.94	301.25	301.25	301.25	
3933	393.04	301.25	301.25	301.25	
3934	393.14	301.25	301.25	301.25	
3935	393.24	301.25	301.25	301.25	
3936	393.34	301.25	301.25	301.25	
3937	393.44	301.25	301.25	301.25	
3938	393.54	301.24	301.24	301.24	
3939	393.64	301.24	301.24	301.24	
3940	393.74	301.24	301.24	301.24	
3941	393.84	301.24	301.24	301.24	
3942	393.94	301.24	301.24	301.24	
3943	394.04	301.24	301.24	301.24	
3944	394.14	301.24	301.24	301.24	
3945	394.24	301.23	301.23	301.23	
3946	394.34	301.23	301.23	301.23	
3947	394.44	301.23	301.23	301.23	
3948	394.54	301.23	301.23	301.23	
3949	394.64	301.23	301.23	301.23	
3950	394.74	301.23	301.23	301.23	
3951	394.84	301.23	301.23	301.23	
3952	394.94	301.22	301.22	301.22	
3953	395.04	301.22	301.22	301.22	
3954	395.14	301.22	301.22	301.22	
3955	395.24	301.22	301.22	301.22	
3956	395.34	301.22	301.22	301.22	
3957	395.44	301.22	301.22	301.22	
3958	395.54	301.22	301.22	301.22	
3959	395.64	301.21	301.21	301.21	
3960	395.74	301.21	301.21	301.21	
3961	395.84	301.21	301.21	301.21	
3962	395.94	301.21	301.21	301.21	
3963	396.04	301.21	301.21	301.21	
3964	396.14	301.21	301.21	301.21	
3965	396.24	301.21	301.21	301.21	
3966	396.34	301.2	301.2	301.2	
3967	396.44	301.2	301.2	301.2	
3968	396.54	301.2	301.2	301.2	
3969	396.64	301.2	301.2	301.2	
3970	396.74	301.2	301.2	301.2	
3971	396.84	301.2	301.2	301.2	
3972	396.94	301.19	301.19	301.19	
3973	397.04	301.19	301.19	301.19	
3974	397.14	301.19	301.19	301.19	
3975	397.24	301.19	301.19	301.19	
3976	397.34	301.19	301.19	301.19	
3977	397.44	301.19	301.19	301.19	
3978	397.54	301.19	301.19	301.19	
3979	397.64	301.18	301.18	301.18	
3980	397.74	301.18	301.18	301.18	
3981	397.84	301.18	301.18	301.18	
3982	397.94	301.18	301.18	301.18	
3983	398.04	301.18	301.18	301.18	
3984	398.14	301.18	301.18	301.18	
3985	398.24	301.18	301.18	301.18	
3986	398.34	301.17	301.17	301.17	
3987	398.44	301.17	301.17	301.17	
3988	398.54	301.17	301.17	301.17	
3989	398.64	301.17	301.17	301.17	
3990	398.74	301.17	301.17	301.17	
3991	398.84	301.17	301.17	301.17	
3992	398.94	301.17	301.17	301.17	
3993	399.04	301.16	301.16	301.16	
3994	399.14	301.16	301.16	301.16	
3995	399.24	301.16	301.16	301.16	
3996	399.34	301.16	301.16	301.16	
3997	399.44	301.16	301.16	301.16	
3998	399.54	301.16	301.16	301.16	
3999	399.64	301.16	301.16	301.16	
4000	399.74	301.15	301.15	301.15	
4001	399.84	301.15	301.15	301.15	
4002	399.94	301.15	301.15	301.15	
4003	400.04	301.15	301.15	301.15	
4004	400.14	301.15	301.15	301.15	
4005	400.24	301.15	301.15	301.15	
4006	400.34	301.14	301.14	301.14	
4007	400.44	301.14	301.14	301.14	
4008	400.54	301.14	301.14	301.14	
4009	400.64	301.14	301.14	301.14	
4010	400.74	301.14	301.14	301.14	
4011	400.84	301.14	301.14	301.14	
4012	400.94	301.14	301.14	301.14	
4013	401.04	301.13	301.13	301.13	
4014	401.14	301.13	301.13	301.13	
4015	401.24	301.13	301.13	301.13	
4016	401.34	301.13	301.13	301.13	
4017	401.44	301.13	301.13	301.13	
4018	401.54	301.13	301.13	301.13	
4019	401.64	301.13	301.13	301.13	
4020	401.74	301.12	301.12	301.12	
4021	401.84	301.12	301.12	301.12	
4022	401.94	301.12	301.12	301.12	
4023	402.04	301.12	301.12	301.12	
4024	402.14	301.12	301.12	301.12	
4025	402.24	301.12	301.12	301.12	
4026	402.34	301.12	301.12	301.12	
4027	402.44	301.11	301.11	301.11	
4028	402.54	301.11	301.11	301.11	
4029	402.64	301.11	301.11	301.11	
4030	402.74	301.11	301.11	301.11	
4031	402.84	301.11	301.11	301.11	
4032	402.94	301.11	301.11	301.11	
4033	403.04	301.11	301.11	301.11	
4034	403.14	301.1	301.1	301.1	
4035	403.24	301.1	301.1	301.1	
4036	403.34	301.1	301.1	301.1	
4037	403.44	301.1	301.1	301.1	
4038	403.54	301.1	301.1	301.1	
4039	403.64	301.1	301.1	301.1	
4040	403.74	301.1	301.1	301.1	
4041	403.84	301.09	301.09	301.09	
4042	403.94	301.09	301.09	301.09	
4043	404.04	301.09	301.09	301.09	
4044	404.14	301.09	301.09	301.09	
4045	404.24	301.09	301.09	301.09	
4046	404.34	301.09	301.09	301.09	
4047	404.44	301.08	301.08	301.08	
4048	404.54	301.08	301.08	301.08	
4049	404.64	301.08	301.08	301.08	
4050	404.74	301.08	301.08	301.08	
4051	404.84	301.08	301.08	301.08	
4052	404.94	301.08	301.08	301.08	
4053	405.04	301.08	301.08	301.08	
4054	405.14	301.07	301.07	301.07	
4055	405.24	301.07	301.07	301.07	
4056	405.34	301.07	301.07	301.07	
4057	405.44	301.07	301.07	301.07	
4058	405.54	301.07	301.07	301.07	
4059	405.64	301.07	301.07	301.07	
4060	405.74	301.07	301.07	301.07	
4061	405.84	301.06	301.06	301.06	
4062	405.94	301.06	301.06	301.06	
4063	406.04	301.06	301.06	301.06	
4064	406.14	301.06	301.06	301.06	
4065	406.24	301.06	301.06	301.06	
4066	406.34	301.06	301.06	301.06	
4067	406.44	301.06	301.06	301.06	
4068	406.54	301.05	301.05	301.05	
4069	406.64	301.05	301.05	301.05	
4070	406.74	301.05	301.05	301.05	
4071	406.84	301.05	301.05	301.05	
4072	406.94	301.05	301.05	301.05	
4073	407.04	301.05	301.05	301.05	
4074	407.14	301.05	301.05	301.05	
4075	407.24	301.04	301.04	301.04	
4076	407.34	301.04	301.04	301.04	
4077	407.44	301.04	301.04	301.04	
4078	407.54	301.04	301.04	301.04	
4079	407.64	301.04	301.04	301.04	
4080	407.74	301.04	301.04	301.04	
4081	407.84	301.04	301.04	301.04	
4082	407.94	301.03	301.03	301.03	
4083	408.04	301.03	301.03	301.03	
4084	408.14	301.03	301.03	301.03	
4085	408.24	301.03	301.03	301.03	
4086	408.34	301.03	301.03	301.03	
4087	408.44	301.03	301.03	301.03	
4088	408.54	301.03	301.03	301.03	
4089	408.64	301.02	301.02	301.02	
4090	408.74	301.02	301.02	301.02	
4091	408.84	301.02	301.02	301.02	
4092	408.94	301.02	301.02	301.02	
4093	409.04	301.02	301.02	301.02	
4094	409.14	301.02	301.02	301.02	
4095	409.24	301.02	301.02	301.02	
4096	409.34	301.01	301.01	301.01	
4097	409.44	301.01	301.01	301.01	
4098	409.54	301.01	301.01	301.01	
4099	409.64	301.01	301.01	301.01	
4100	409.74	301.01	301.01	301.01	
4101	409.84	301.01	301.01	301.01	
4102	409.94	301.01	301.01	301.01	
4103	410.04	301.	301.	301.	
4104	410.14	301.	301.	301.	
4105	410.24	301.	301.	301.	
4106	410.34	301.	301.	301.	
4107	410.44	301.	301.	301.	
4108	410.54	301.	301.	301.	
4109	410.64	301.	301.	301.	
4110	410.74	300.99	300.99	300.99	
4111	410.84	300.99	300.99	300.99	
4112	410.94	300.99	300.99	300.99	
4113	411.04	300.99	300.99	300.99	
4114	411.14	300.99	300.99	300.99	
4115	411.24	300.99	300.99	300.99	
4116	411.34	300.99	300.99	300.99	
4117	411.44	300.98	300.98	300.98	
4118	411.54	300.98	300.98	300.98	
4119	411.64	300.98	300.98	300.98	
4120	411.74	300.98	300.98	300.98	
4121	411.84	300.98	300.98	300.98	
4122	411.94	300.98	300.98	300.98	
4123	412.04	300.98	300.98	300.98	
4124	412.14	300.97	300.97	300.97	
4125	412.24	300.97	300.97	300.97	
4126	412.34	300.97	300.97	300.97	
4127	412.44	300.97	300.97	300.97	
4128	412.54	300.97	300.97	300.97	
4129	412.64	300.97	300.97	300.97	
4130	412.74	300.97	300.97	300.97	
4131	412.84	300.96	300.96	300.96	
4132	412.94	300.96	300.96	300.96	
4133	413.04	300.96	300.96	300.96	
4134	413.14	300.96	300.96	300.96	
4135	413.24	300.96	300.96	300.96	
4136	413.34	300.96	300.96	300.96	
4137	413.44	300.96	300.96	300.96	
4138	413.54	300.95	300.95	300.95	
4139	413.64	300.95	300.95	300.95	
4140	413.74	300.95	300.95	300.95	
4141	413.84	300.95	300.95	300.95	
4142	413.94	300.95	300.95	300.95	
4143	414.04	300.95	300.95	300.95	
4144	414.14	300.95	300.95	300.95	
4145	414.24	300.94	300.94	300.94	
4146	414.34	300.94	300.94	300.94	
4147	414.44	300.94	300.94	300.94	
4148	414.54	300.94	300.94	300.94	
4149	414.64	300.94	300.94	300.94	
4150	414.74	300.94	300.94	300.94	
4151	414.84	300.94	300.94	300.94	
4152	414.94	300.93	300.93	300.93	
4153	415.04	300.93	300.93	300.93	
4154	415.14	300.93	300.93	300.93	
4155	415.24	300.93	300.93	300.93	
4156	415.34	300.93	300.93	300.93	
4157	415.44	300.93	300.93	300.93	
4158	415.54	300.93	300.93	300.93	
4159	415.64	300.92	300.92	300.92	
4160	415.74	300.92	300.92	300.92	
4161	415.84	300.92	300.92	300.92	
4162	415.94	300.92	300.92	300.92	
4163	416.04	300.92	300.92	300.92	
4164	416.14	300.92	300.92	300.92	
4165	416.24	300.92	300.92	300.92	
4166	416.34	300.91	300.91	300.91	
4167	416.44	300.91	300.91	300.91	
4168	416.54	300.91	300.91	300.91	
4169	416.64	300.91	300.91	300.91	
4170	416.74	300.91	300.91	300.91	
4171	416.84	300.91	300.91	300.91	
4172	416.94	300.91	300.91	300.91	
4173	417.04	300.9	300.9	300.9	
4174	417.14	300.9	300.9	300.9	
4175	417.24	300.9	300.9	300.9	
4176	417.34	300.9	300.9	300.9	
4177	417.44	300.9	300.9	300.9	
4178	417.54	300.9	300.9	300.9	
4179	417.64	300.9	300.9	300.9	
4180	417.74	300.89	300.89	300.89	
4181	417.84	300.89	300.89	300.89	
4182	417.94	300.89	300.89	300.89	
4183	418.04	300.89	300.89	300.89	
4184	418.14	300.89	300.89	300.89	
4185	418.24	300.89	300.89	300.89	
4186	418.34	300.89	300.89	300.89	
4187	418.44	300.88	300.88	300.88	
4188	418.54	300.88	300.88	300.88	
4189	418.64	300.88	300.88	300.88	
4190	418.74	300.88	300.88	300.88	
4191	418.84	300.88	300.88	300.88	
4192	418.94	300.88	300.88	300.88	
4193	419.04	300.88	300.88	300.88	
4194	419.14	300.87	300.87	300.87	
4195	419.24	300.87	300.87	300.87	
4196	419.34	300.87	300.87	300.87	
4197	419.44	300.87	300.87	300.87	
4198	419.54	300.87	300.87	300.87	
4199	419.64	300.87	300.87	300.87	
4200	419.74	300.87	300.87	300.87	
4201	419.84	300.86	300.86	300.86	
4202	419.94	300.86	300.86	300.86	
4203	420.04	300.86	300.86	300.86	
4204	420.14	300.86	300.86	300.86	
4205	420.24	300.86	300.86	300.86	
4206	420.34	300.86	300.86	300.86	
4207	420.44	300.86	300.86	300.86	
4208	420.54	300.85	300.85	300.85	
4209	420.64	300.85	300.85	300.85	
