Time [s]	Epidermis	Dermis	Fat
462.74	298.65	300.28	310.15
462.84	298.65	300.28	310.15
462.94	298.65	300.28	310.15
463.04	298.65	300.27	310.15
463.14	298.65	300.27	310.15
463.24	298.65	300.27	310.15
463.34	298.65	300.27	310.15
463.44	298.65	300.27	310.15
463.54	298.64	300.27	310.15
463.64	298.64	300.27	310.15
463.74	298.64	300.27	310.15
463.84	298.64	300.26	310.15
463.94	298.64	300.26	310.15
464.04	298.64	300.26	310.15
464.14	298.64	300.26	310.15
464.24	298.63	300.26	310.15
464.34	298.63	300.26	310.15
464.44	298.63	300.26	310.15
464.54	298.63	300.25	310.15
464.64	298.63	300.25	310.15
464.74	298.63	300.25	310.15
464.84	298.63	300.25	310.15
464.94	298.63	300.25	310.15
465.04	298.62	300.25	310.15
465.14	298.62	300.25	310.15
465.24	298.62	300.25	310.15
465.34	298.62	300.24	310.15
465.44	298.62	300.24	310.15
465.54	298.62	300.24	310.15
465.64	298.62	300.24	310.15
465.74	298.62	300.24	310.15
465.84	298.61	300.24	310.15
465.94	298.61	300.24	310.15
466.04	298.61	300.23	310.15
466.14	298.61	300.23	310.15
466.24	298.61	300.23	310.15
466.34	298.61	300.23	310.15
466.44	298.61	300.23	310.15
466.54	298.61	300.23	310.15
466.64	298.6	300.23	310.15
466.74	298.6	300.23	310.15
466.84	298.6	300.22	310.15
466.94	298.6	300.22	310.15
467.04	298.6	300.22	310.15
467.14	298.6	300.22	310.15
467.24	298.6	300.22	310.15
467.34	298.6	300.22	310.15
467.44	298.59	300.22	310.15
467.54	298.59	300.22	310.15
467.64	298.59	300.21	310.15
467.74	298.59	300.21	310.15
467.84	298.59	300.21	310.15
467.94	298.59	300.21	310.15
468.04	298.59	300.21	310.15
468.14	298.58	300.21	310.15
468.24	298.58	300.21	310.15
468.34	298.58	300.2	310.15
468.44	298.58	300.2	310.15
468.54	298.58	300.2	310.15
468.64	298.58	300.2	310.15
468.74	298.58	300.2	310.15
468.84	298.58	300.2	310.15
468.94	298.57	300.2	310.15
469.04	298.57	300.2	310.15
469.14	298.57	300.19	310.15
469.24	298.57	300.19	310.15
469.34	298.57	300.19	310.15
469.44	298.57	300.19	310.15
469.54	298.57	300.19	310.15
469.64	298.57	300.19	310.15
469.74	298.56	300.19	310.15
469.84	298.56	300.19	310.15
469.94	298.56	300.18	310.15
470.04	298.56	300.18	310.15
470.14	298.56	300.18	310.15
470.24	298.56	300.18	310.15
470.34	298.56	300.18	310.15
470.44	298.56	300.18	310.15
470.54	298.55	300.18	310.15
470.64	298.55	300.17	310.15
470.74	298.55	300.17	310.15
470.84	298.55	300.17	310.15
470.94	298.55	300.17	310.15
471.04	298.55	300.17	310.15
471.14	298.55	300.17	310.15
471.24	298.55	300.17	310.15
471.34	298.54	300.17	310.15
471.44	298.54	300.16	310.15
471.54	298.54	300.16	310.15
471.64	298.54	300.16	310.15
471.74	298.54	300.16	310.15
471.84	298.54	300.16	310.15
471.94	298.54	300.16	310.15
472.04	298.54	300.16	310.15
472.14	298.53	300.16	310.15
472.24	298.53	300.15	310.15
472.34	298.53	300.15	310.15
472.44	298.53	300.15	310.15
472.54	298.53	300.15	310.15
472.64	298.53	300.15	310.15
472.74	298.53	300.15	310.15
472.84	298.53	300.15	310.15
472.94	298.52	300.14	310.15
473.04	298.52	300.14	310.15
473.14	298.52	300.14	310.15
473.24	298.52	300.14	310.15
473.34	298.52	300.14	310.15
473.44	298.52	300.14	310.15
473.54	298.52	300.14	310.15
473.64	298.51	300.14	310.15
473.74	298.51	300.13	310.15
473.84	298.51	300.13	310.15
473.94	298.51	300.13	310.15
474.04	298.51	300.13	310.15
474.14	298.51	300.13	310.15
474.24	298.51	300.13	310.15
474.34	298.51	300.13	310.15
474.44	298.5	300.13	310.15
474.54	298.5	300.12	310.15
474.64	298.5	300.12	310.15
474.74	298.5	300.12	310.15
474.84	298.5	300.12	310.15
474.94	298.5	300.12	310.15
475.04	298.5	300.12	310.15
475.14	298.5	300.12	310.15
475.24	298.49	300.12	310.15
475.34	298.49	300.11	310.15
475.44	298.49	300.11	310.15
475.54	298.49	300.11	310.15
475.64	298.49	300.11	310.15
475.74	298.49	300.11	310.15
475.84	298.49	300.11	310.15
475.94	298.49	300.11	310.15
476.04	298.48	300.1	310.15
476.14	298.48	300.1	310.15
476.24	298.48	300.1	310.15
476.34	298.48	300.1	310.15
476.44	298.48	300.1	310.15
476.54	298.48	300.1	310.15
476.64	298.48	300.1	310.15
476.74	298.48	300.1	310.15
476.84	298.47	300.09	310.15
476.94	298.47	300.09	310.15
477.04	298.47	300.09	310.15
477.14	298.47	300.09	310.15
477.24	298.47	300.09	310.15
477.34	298.47	300.09	310.15
477.44	298.47	300.09	310.15
477.54	298.47	300.09	310.15
477.64	298.46	300.08	310.15
477.74	298.46	300.08	310.15
477.84	298.46	300.08	310.15
477.94	298.46	300.08	310.15
478.04	298.46	300.08	310.15
478.14	298.46	300.08	310.15
478.24	298.46	300.08	310.15
478.34	298.46	300.08	310.15
478.44	298.45	300.07	310.15
478.54	298.45	300.07	310.15
478.64	298.45	300.07	310.15
478.74	298.45	300.07	310.15
478.84	298.45	300.07	310.15
478.94	298.45	300.07	310.15
479.04	298.45	300.07	310.15
479.14	298.45	300.06	310.15
479.24	298.44	300.06	310.15
479.34	298.44	300.06	310.15
479.44	298.44	300.06	310.15
479.54	298.44	300.06	310.15
479.64	298.44	300.06	310.15
479.74	298.44	300.06	310.15
479.84	298.44	300.06	310.15
479.94	298.44	300.05	310.15
480.04	298.43	300.05	310.15
480.14	298.43	300.05	310.15
480.24	298.43	300.05	310.15
480.34	298.43	300.05	310.15
480.44	298.43	300.05	310.15
480.54	298.43	300.05	310.15
480.64	298.43	300.05	310.15
480.74	298.43	300.04	310.15
480.84	298.42	300.04	310.15
480.94	298.42	300.04	310.15
481.04	298.42	300.04	310.15
481.14	298.42	300.04	310.15
481.24	298.42	300.04	310.15
481.34	298.42	300.04	310.15
481.44	298.42	300.04	310.15
481.54	298.42	300.03	310.15
481.64	298.41	300.03	310.15
481.74	298.41	300.03	310.15
481.84	298.41	300.03	310.15
481.94	298.41	300.03	310.15
482.04	298.41	300.03	310.15
482.14	298.41	300.03	310.15
482.24	298.41	300.03	310.15
482.34	298.41	300.02	310.15
482.44	298.4	300.02	310.15
482.54	298.4	300.02	310.15
482.64	298.4	300.02	310.15
482.74	298.4	300.02	310.15
482.84	298.4	300.02	310.15
482.94	298.4	300.02	310.15
483.04	298.4	300.02	310.15
483.14	298.4	300.01	310.15
483.24	298.39	300.01	310.15
483.34	298.39	300.01	310.15
483.44	298.39	300.01	310.15
483.54	298.39	300.01	310.15
483.64	298.39	300.01	310.15
483.74	298.39	300.01	310.15
483.84	298.39	300	310.15
483.94	298.39	300	310.15
484.04	298.38	300	310.15
484.14	298.38	300	310.15
484.24	298.38	300	310.15
484.34	298.38	300	310.15
484.44	298.38	300	310.15
484.54	298.38	300	310.15
484.64	298.38	299.99	310.15
484.74	298.38	299.99	310.15
484.84	298.37	299.99	310.15
484.94	298.37	299.99	310.15
485.04	298.37	299.99	310.15
485.14	298.37	299.99	310.15
485.24	298.37	299.99	310.15
485.34	298.37	299.99	310.15
485.44	298.37	299.98	310.15
485.54	298.37	299.98	310.15
485.64	298.36	299.98	310.15
485.74	298.36	299.98	310.15
485.84	298.36	299.98	310.15
485.94	298.36	299.98	310.15
486.04	298.36	299.98	310.15
486.14	298.36	299.98	310.15
486.24	298.36	299.97	310.15
486.34	298.36	299.97	310.15
486.44	298.35	299.97	310.15
486.54	298.35	299.97	310.15
486.64	298.35	299.97	310.15
486.74	298.35	299.97	310.15
486.84	298.35	299.97	310.15
486.94	298.35	299.97	310.15
487.04	298.35	299.96	310.15
487.14	298.35	299.96	310.15
487.24	298.34	299.96	310.15
487.34	298.34	299.96	310.15
487.44	298.34	299.96	310.15
487.54	298.34	299.96	310.15
487.64	298.34	299.96	310.15
487.74	298.34	299.96	310.15
487.84	298.34	299.95	310.15
487.94	298.34	299.95	310.15
488.04	298.34	299.95	310.15
488.14	298.33	299.95	310.15
488.24	298.33	299.95	310.15
488.34	298.33	299.95	310.15
488.44	298.33	299.95	310.15
488.54	298.33	299.95	310.15
488.64	298.33	299.94	310.15
488.74	298.33	299.94	310.15
488.84	298.33	299.94	310.15
488.94	298.32	299.94	310.15
489.04	298.32	299.94	310.15
489.14	298.32	299.94	310.15
489.24	298.32	299.94	310.15
489.34	298.32	299.94	310.15
489.44	298.32	299.93	310.15
489.54	298.32	299.93	310.15
489.64	298.32	299.93	310.15
489.74	298.31	299.93	310.15
489.84	298.31	299.93	310.15
489.94	298.31	299.93	310.15
490.04	298.31	299.93	310.15
490.14	298.31	299.92	310.15
490.24	298.31	299.92	310.15
490.34	298.31	299.92	310.15
490.44	298.31	299.92	310.15
490.54	298.3	299.92	310.15
490.64	298.3	299.92	310.15
490.74	298.3	299.92	310.15
490.84	298.3	299.92	310.15
490.94	298.3	299.91	310.15
491.04	298.3	299.91	310.15
491.14	298.3	299.91	310.15
491.24	298.3	299.91	310.15
491.34	298.29	299.91	310.15
491.44	298.29	299.91	310.15
491.54	298.29	299.91	310.15
491.64	298.29	299.91	310.15
491.74	298.29	299.9	310.15
491.84	298.29	299.9	310.15
491.94	298.29	299.9	310.15
492.04	298.29	299.9	310.15
492.14	298.28	299.9	310.15
492.24	298.28	299.9	310.15
492.34	298.28	299.9	310.15
492.44	298.28	299.9	310.15
492.54	298.28	299.89	310.15
492.64	298.28	299.89	310.15
492.74	298.28	299.89	310.15
492.84	298.28	299.89	310.15
492.94	298.27	299.89	310.15
493.04	298.27	299.89	310.15
493.14	298.27	299.89	310.15
493.24	298.27	299.89	310.15
493.34	298.27	299.88	310.15
493.44	298.27	299.88	310.15
493.54	298.27	299.88	310.15
493.64	298.27	299.88	310.15
493.74	298.27	299.88	310.15
493.84	298.26	299.88	310.15
493.94	298.26	299.88	310.15
494.04	298.26	299.88	310.15
494.14	298.26	299.87	310.15
494.24	298.26	299.87	310.15
494.34	298.26	299.87	310.15
494.44	298.26	299.87	310.15
494.54	298.26	299.87	310.15
494.64	298.25	299.87	310.15
494.74	298.25	299.87	310.15
494.84	298.25	299.87	310.15
494.94	298.25	299.86	310.15
495.04	298.25	299.86	310.15
495.14	298.25	299.86	310.15
495.24	298.25	299.86	310.15
495.34	298.25	299.86	310.15
495.44	298.24	299.86	310.15
495.54	298.24	299.86	310.15
495.64	298.24	299.86	310.15
495.74	298.24	299.85	310.15
495.84	298.24	299.85	310.15
495.94	298.24	299.85	310.15
496.04	298.24	299.85	310.15
496.14	298.24	299.85	310.15
496.24	298.23	299.85	310.15
496.34	298.23	299.85	310.15
496.44	298.23	299.85	310.15
496.54	298.23	299.84	310.15
496.64	298.23	299.84	310.15
496.74	298.23	299.84	310.15
496.84	298.23	299.84	310.15
496.94	298.23	299.84	310.15
497.04	298.22	299.84	310.15
497.14	298.22	299.84	310.15
497.24	298.22	299.84	310.15
497.34	298.22	299.83	310.15
497.44	298.22	299.83	310.15
497.54	298.22	299.83	310.15
497.64	298.22	299.83	310.15
497.74	298.22	299.83	310.15
497.84	298.22	299.83	310.15
497.94	298.21	299.83	310.15
498.04	298.21	299.83	310.15
498.14	298.21	299.82	310.15
498.24	298.21	299.82	310.15
498.34	298.21	299.82	310.15
498.44	298.21	299.82	310.15
498.54	298.21	299.82	310.15
498.64	298.21	299.82	310.15
498.74	298.2	299.82	310.15
498.84	298.2	299.82	310.15
498.94	298.2	299.81	310.15
499.04	298.2	299.81	310.15
499.14	298.2	299.81	310.15
499.24	298.2	299.81	310.15
499.34	298.2	299.81	310.15
499.44	298.2	299.81	310.15
499.54	298.19	299.81	310.15
499.64	298.19	299.81	310.15
499.74	298.19	299.8	310.15
499.84	298.19	299.8	310.15
499.94	298.19	299.8	310.15
500.04	298.19	299.8	310.15
500.14	298.19	299.8	310.15
500.24	298.19	299.8	310.15
500.34	298.18	299.8	310.15
500.44	298.18	299.8	310.15
500.54	298.18	299.79	310.15
500.64	298.18	299.79	310.15
500.74	298.18	299.79	310.15
500.84	298.18	299.79	310.15
500.94	298.18	299.79	310.15
501.04	298.18	299.79	310.15
501.14	298.18	299.79	310.15
501.24	298.17	299.79	310.15
501.34	298.17	299.78	310.15
501.44	298.17	299.78	310.15
501.54	298.17	299.78	310.15
501.64	298.17	299.78	310.15
501.74	298.17	299.78	310.15
501.84	298.17	299.78	310.15
501.94	298.17	299.78	310.15
502.04	298.16	299.78	310.15
502.14	298.16	299.78	310.15
502.24	298.16	299.77	310.15
502.34	298.16	299.77	310.15
502.44	298.16	299.77	310.15
502.54	298.16	299.77	310.15
502.64	298.16	299.77	310.15
502.74	298.16	299.77	310.15
502.84	298.15	299.77	310.15
502.94	298.15	299.77	310.15
503.04	298.15	299.76	310.15
503.14	298.15	299.76	310.15
503.24	298.15	299.76	310.15
503.34	298.15	299.76	310.15
503.44	298.15	299.76	310.15
503.54	298.15	299.76	310.15
503.64	298.14	299.76	310.15
503.74	298.14	299.76	310.15
503.84	298.14	299.75	310.15
503.94	298.14	299.75	310.15
504.04	298.14	299.75	310.15
504.14	298.14	299.75	310.15
504.24	298.14	299.75	310.15
504.34	298.14	299.75	310.15
504.44	298.14	299.75	310.15
504.54	298.13	299.75	310.15
504.64	298.13	299.74	310.15
504.74	298.13	299.74	310.15
504.84	298.13	299.74	310.15
504.94	298.13	299.74	310.15
505.04	298.13	299.74	310.15
505.14	298.13	299.74	310.15
505.24	298.13	299.74	310.15
505.34	298.12	299.74	310.15
505.44	298.12	299.73	310.15
505.54	298.12	299.73	310.15
505.64	298.12	299.73	310.15
505.74	298.12	299.73	310.15
505.84	298.12	299.73	310.15
505.94	298.12	299.73	310.15
506.04	298.12	299.73	310.15
506.14	298.11	299.73	310.15
506.24	298.11	299.72	310.15
506.34	298.11	299.72	310.15
506.44	298.11	299.72	310.15
506.54	298.11	299.72	310.15
506.64	298.11	299.72	310.15
506.74	298.11	299.72	310.15
506.84	298.11	299.72	310.15
506.94	298.11	299.72	310.15
507.04	298.1	299.71	310.15
507.14	298.1	299.71	310.15
507.24	298.1	299.71	310.15
507.34	298.1	299.71	310.15
507.44	298.1	299.71	310.15
507.54	298.1	299.71	310.15
507.64	298.1	299.71	310.15
507.74	298.1	299.71	310.15
507.84	298.09	299.7	310.15
507.94	298.09	299.7	310.15
508.04	298.09	299.7	310.15
508.14	298.09	299.7	310.15
508.24	298.09	299.7	310.15
508.34	298.09	299.7	310.15
508.44	298.09	299.7	310.15
508.54	298.09	299.7	310.15
508.64	298.08	299.69	310.15
508.74	298.08	299.69	310.15
508.84	298.08	299.69	310.15
508.94	298.08	299.69	310.15
509.04	298.08	299.69	310.15
509.14	298.08	299.69	310.15
509.24	298.08	299.69	310.15
509.34	298.08	299.69	310.15
509.44	298.08	299.69	310.15
509.54	298.07	299.68	310.15
509.64	298.07	299.68	310.15
509.74	298.07	299.68	310.15
509.84	298.07	299.68	310.15
509.94	298.07	299.68	310.15
510.04	298.07	299.68	310.15
510.14	298.07	299.68	310.15
510.24	298.07	299.68	310.15
510.34	298.06	299.67	310.15
510.44	298.06	299.67	310.15
510.54	298.06	299.67	310.15
510.64	298.06	299.67	310.15
510.74	298.06	299.67	310.15
510.84	298.06	299.67	310.15
510.94	298.06	299.67	310.15
511.04	298.06	299.67	310.15
511.14	298.06	299.66	310.15
511.24	298.05	299.66	310.15
511.34	298.05	299.66	310.15
511.44	298.05	299.66	310.15
511.54	298.05	299.66	310.15
511.64	298.05	299.66	310.15
511.74	298.05	299.66	310.15
511.84	298.05	299.66	310.15
511.94	298.05	299.65	310.15
512.04	298.04	299.65	310.15
512.14	298.04	299.65	310.15
512.24	298.04	299.65	310.15
512.34	298.04	299.65	310.15
512.44	298.04	299.65	310.15
512.54	298.04	299.65	310.15
512.64	298.04	299.65	310.15
512.74	298.04	299.64	310.15
512.84	298.03	299.64	310.15
512.94	298.03	299.64	310.15
513.04	298.03	299.64	310.15
513.14	298.03	299.64	310.15
513.24	298.03	299.64	310.15
513.34	298.03	299.64	310.15
513.44	298.03	299.64	310.15
513.54	298.03	299.64	310.15
513.64	298.03	299.63	310.15
513.74	298.02	299.63	310.15
513.84	298.02	299.63	310.15
513.94	298.02	299.63	310.15
514.04	298.02	299.63	310.15
514.14	298.02	299.63	310.15
514.24	298.02	299.63	310.15
514.34	298.02	299.63	310.15
514.44	298.02	299.62	310.15
514.54	298.01	299.62	310.15
514.64	298.01	299.62	310.15
514.74	298.01	299.62	310.15
514.84	298.01	299.62	310.15
514.94	298.01	299.62	310.15
515.04	298.01	299.62	310.15
515.14	298.01	299.62	310.15
515.24	298.01	299.61	310.15
515.34	298.01	299.61	310.15
515.44	298	299.61	310.15
515.54	298	299.61	310.15
515.64	298	299.61	310.15
515.74	298	299.61	310.15
515.84	298	299.61	310.15
515.94	298	299.61	310.15
516.04	298	299.6	310.15
516.14	298	299.6	310.15
516.24	297.99	299.6	310.15
516.34	297.99	299.6	310.15
516.44	297.99	299.6	310.15
516.54	297.99	299.6	310.15
516.64	297.99	299.6	310.15
516.74	297.99	299.6	310.15
516.84	297.99	299.6	310.15
516.94	297.99	299.59	310.15
517.04	297.99	299.59	310.15
517.14	297.98	299.59	310.15
517.24	297.98	299.59	310.15
517.34	297.98	299.59	310.15
517.44	297.98	299.59	310.15
517.54	297.98	299.59	310.15
517.64	297.98	299.59	310.15
517.74	297.98	299.58	310.15
517.84	297.98	299.58	310.15
517.94	297.97	299.58	310.15
518.04	297.97	299.58	310.15
518.14	297.97	299.58	310.15
518.24	297.97	299.58	310.15
518.34	297.97	299.58	310.15
518.44	297.97	299.58	310.15
518.54	297.97	299.57	310.15
518.64	297.97	299.57	310.15
518.74	297.97	299.57	310.15
518.84	297.96	299.57	310.15
518.94	297.96	299.57	310.15
519.04	297.96	299.57	310.15
519.14	297.96	299.57	310.15
519.24	297.96	299.57	310.15
519.34	297.96	299.56	310.15
519.44	297.96	299.56	310.15
519.54	297.96	299.56	310.15
519.64	297.95	299.56	310.15
519.74	297.95	299.56	310.15
519.84	297.95	299.56	310.15
519.94	297.95	299.56	310.15
520.04	297.95	299.56	310.15
520.14	297.95	299.56	310.15
520.24	297.95	299.55	310.15
520.34	297.95	299.55	310.15
520.44	297.95	299.55	310.15
520.54	297.94	299.55	310.15
520.64	297.94	299.55	310.15
520.74	297.94	299.55	310.15
520.84	297.94	299.55	310.15
520.94	297.94	299.55	310.15
521.04	297.94	299.54	310.15
521.14	297.94	299.54	310.15
521.24	297.94	299.54	310.15
521.34	297.93	299.54	310.15
521.44	297.93	299.54	310.15
521.54	297.93	299.54	310.15
521.64	297.93	299.54	310.15
521.74	297.93	299.54	310.15
521.84	297.93	299.53	310.15
521.94	297.93	299.53	310.15
522.04	297.93	299.53	310.15
522.14	297.93	299.53	310.15
522.24	297.92	299.53	310.15
522.34	297.92	299.53	310.15
522.44	297.92	299.53	310.15
522.54	297.92	299.53	310.15
522.64	297.92	299.53	310.15
522.74	297.92	299.52	310.15
522.84	297.92	299.52	310.15
522.94	297.92	299.52	310.15
523.04	297.91	299.52	310.15
523.14	297.91	299.52	310.15
523.24	297.91	299.52	310.15
523.34	297.91	299.52	310.15
523.44	297.91	299.52	310.15
523.54	297.91	299.51	310.15
523.64	297.91	299.51	310.15
523.74	297.91	299.51	310.15
523.84	297.91	299.51	310.15
523.94	297.9	299.51	310.15
524.04	297.9	299.51	310.15
524.14	297.9	299.51	310.15
524.24	297.9	299.51	310.15
524.34	297.9	299.5	310.15
524.44	297.9	299.5	310.15
524.54	297.9	299.5	310.15
524.64	297.9	299.5	310.15
524.74	297.9	299.5	310.15
524.84	297.89	299.5	310.15
524.94	297.89	299.5	310.15
525.04	297.89	299.5	310.15
525.14	297.89	299.5	310.15
525.24	297.89	299.49	310.15
525.34	297.89	299.49	310.15
525.44	297.89	299.49	310.15
525.54	297.89	299.49	310.15
525.64	297.88	299.49	310.15
525.74	297.88	299.49	310.15
525.84	297.88	299.49	310.15
525.94	297.88	299.49	310.15
526.04	297.88	299.48	310.15
526.14	297.88	299.48	310.15
526.24	297.88	299.48	310.15
526.34	297.88	299.48	310.15
526.44	297.88	299.48	310.15
526.54	297.87	299.48	310.15
526.64	297.87	299.48	310.15
526.74	297.87	299.48	310.15
526.84	297.87	299.47	310.15
526.94	297.87	299.47	310.15
527.04	297.87	299.47	310.15
527.14	297.87	299.47	310.15
527.24	297.87	299.47	310.15
527.34	297.86	299.47	310.15
527.44	297.86	299.47	310.15
527.54	297.86	299.47	310.15
527.64	297.86	299.47	310.15
527.74	297.86	299.46	310.15
527.84	297.86	299.46	310.15
527.94	297.86	299.46	310.15
528.04	297.86	299.46	310.15
528.14	297.86	299.46	310.15
528.24	297.85	299.46	310.15
528.34	297.85	299.46	310.15
528.44	297.85	299.46	310.15
528.54	297.85	299.45	310.15
528.64	297.85	299.45	310.15
528.74	297.85	299.45	310.15
528.84	297.85	299.45	310.15
528.94	297.85	299.45	310.15
529.04	297.85	299.45	310.15
529.14	297.84	299.45	310.15
529.24	297.84	299.45	310.15
529.34	297.84	299.45	310.15
529.44	297.84	299.44	310.15
529.54	297.84	299.44	310.15
529.64	297.84	299.44	310.15
529.74	297.84	299.44	310.15
529.84	297.84	299.44	310.15
529.94	297.83	299.44	310.15
530.04	297.83	299.44	310.15
530.14	297.83	299.44	310.15
530.24	297.83	299.43	310.15
530.34	297.83	299.43	310.15
530.44	297.83	299.43	310.15
530.54	297.83	299.43	310.15
530.64	297.83	299.43	310.15
530.74	297.83	299.43	310.15
530.84	297.82	299.43	310.15
530.94	297.82	299.43	310.15
531.04	297.82	299.42	310.15
531.14	297.82	299.42	310.15
531.24	297.82	299.42	310.15
531.34	297.82	299.42	310.15
531.44	297.82	299.42	310.15
531.54	297.82	299.42	310.15
531.64	297.82	299.42	310.15
531.74	297.81	299.42	310.15
531.84	297.81	299.42	310.15
531.94	297.81	299.41	310.15
532.04	297.81	299.41	310.15
532.14	297.81	299.41	310.15
532.24	297.81	299.41	310.15
532.34	297.81	299.41	310.15
532.44	297.81	299.41	310.15
532.54	297.8	299.41	310.15
532.64	297.8	299.41	310.15
532.74	297.8	299.4	310.15
532.84	297.8	299.4	310.15
532.94	297.8	299.4	310.15
533.04	297.8	299.4	310.15
533.14	297.8	299.4	310.15
533.24	297.8	299.4	310.15
533.34	297.8	299.4	310.15
533.44	297.79	299.4	310.15
533.54	297.79	299.4	310.15
533.64	297.79	299.39	310.15
533.74	297.79	299.39	310.15
533.84	297.79	299.39	310.15
533.94	297.79	299.39	310.15
534.04	297.79	299.39	310.15
534.14	297.79	299.39	310.15
534.24	297.79	299.39	310.15
534.34	297.78	299.39	310.15
534.44	297.78	299.38	310.15
534.54	297.78	299.38	310.15
534.64	297.78	299.38	310.15
534.74	297.78	299.38	310.15
534.84	297.78	299.38	310.15
534.94	297.78	299.38	310.15
535.04	297.78	299.38	310.15
535.14	297.78	299.38	310.15
535.24	297.77	299.38	310.15
535.34	297.77	299.37	310.15
535.44	297.77	299.37	310.15
535.54	297.77	299.37	310.15
535.64	297.77	299.37	310.15
535.74	297.77	299.37	310.15
535.84	297.77	299.37	310.15
535.94	297.77	299.37	310.15
536.04	297.76	299.37	310.15
536.14	297.76	299.36	310.15
536.24	297.76	299.36	310.15
536.34	297.76	299.36	310.15
536.44	297.76	299.36	310.15
536.54	297.76	299.36	310.15
536.64	297.76	299.36	310.15
536.74	297.76	299.36	310.15
536.84	297.76	299.36	310.15
536.94	297.75	299.36	310.15
537.04	297.75	299.35	310.15
537.14	297.75	299.35	310.15
537.24	297.75	299.35	310.15
537.34	297.75	299.35	310.15
537.44	297.75	299.35	310.15
537.54	297.75	299.35	310.15
537.64	297.75	299.35	310.15
537.74	297.75	299.35	310.15
537.84	297.74	299.34	310.15
537.94	297.74	299.34	310.15
538.04	297.74	299.34	310.15
538.14	297.74	299.34	310.15
538.24	297.74	299.34	310.15
538.34	297.74	299.34	310.15
538.44	297.74	299.34	310.15
538.54	297.74	299.34	310.15
538.64	297.74	299.34	310.15
538.74	297.73	299.33	310.15
538.84	297.73	299.33	310.15
538.94	297.73	299.33	310.15
539.04	297.73	299.33	310.15
539.14	297.73	299.33	310.15
539.24	297.73	299.33	310.15
539.34	297.73	299.33	310.15
539.44	297.73	299.33	310.15
539.54	297.72	299.32	310.15
539.64	297.72	299.32	310.15
539.74	297.72	299.32	310.15
539.84	297.72	299.32	310.15
539.94	297.72	299.32	310.15
540.04	297.72	299.32	310.15
540.14	297.72	299.32	310.15
540.24	297.72	299.32	310.15
540.34	297.72	299.32	310.15
540.44	297.71	299.31	310.15
540.54	297.71	299.31	310.15
540.64	297.71	299.31	310.15
540.74	297.71	299.31	310.15
540.84	297.71	299.31	310.15
540.94	297.71	299.31	310.15
541.04	297.71	299.31	310.15
541.14	297.71	299.31	310.15
541.24	297.71	299.31	310.15
541.34	297.7	299.3	310.15
541.44	297.7	299.3	310.15
541.54	297.7	299.3	310.15
541.64	297.7	299.3	310.15
541.74	297.7	299.3	310.15
541.84	297.7	299.3	310.15
541.94	297.7	299.3	310.15
542.04	297.7	299.3	310.15
542.14	297.7	299.29	310.15
542.24	297.69	299.29	310.15
542.34	297.69	299.29	310.15
542.44	297.69	299.29	310.15
542.54	297.69	299.29	310.15
542.64	297.69	299.29	310.15
542.74	297.69	299.29	310.15
542.84	297.69	299.29	310.15
542.94	297.69	299.29	310.15
543.04	297.69	299.28	310.15
543.14	297.68	299.28	310.15
543.24	297.68	299.28	310.15
543.34	297.68	299.28	310.15
543.44	297.68	299.28	310.15
543.54	297.68	299.28	310.15
543.64	297.68	299.28	310.15
543.74	297.68	299.28	310.15
543.84	297.68	299.27	310.15
543.94	297.67	299.27	310.15
544.04	297.67	299.27	310.15
544.14	297.67	299.27	310.15
544.24	297.67	299.27	310.15
544.34	297.67	299.27	310.15
544.44	297.67	299.27	310.15
544.54	297.67	299.27	310.15
544.64	297.67	299.27	310.15
544.74	297.67	299.26	310.15
544.84	297.66	299.26	310.15
544.94	297.66	299.26	310.15
545.04	297.66	299.26	310.15
545.14	297.66	299.26	310.15
545.24	297.66	299.26	310.15
545.34	297.66	299.26	310.15
545.44	297.66	299.26	310.15
545.54	297.66	299.25	310.15
545.64	297.66	299.25	310.15
545.74	297.65	299.25	310.15
545.84	297.65	299.25	310.15
545.94	297.65	299.25	310.15
546.04	297.65	299.25	310.15
546.14	297.65	299.25	310.15
546.24	297.65	299.25	310.15
546.34	297.65	299.25	310.15
546.44	297.65	299.24	310.15
546.54	297.65	299.24	310.15
546.64	297.64	299.24	310.15
546.74	297.64	299.24	310.15
546.84	297.64	299.24	310.15
546.94	297.64	299.24	310.15
547.04	297.64	299.24	310.15
547.14	297.64	299.24	310.15
547.24	297.64	299.24	310.15
547.34	297.64	299.23	310.15
547.44	297.64	299.23	310.15
547.54	297.63	299.23	310.15
547.64	297.63	299.23	310.15
547.74	297.63	299.23	310.15
547.84	297.63	299.23	310.15
547.94	297.63	299.23	310.15
548.04	297.63	299.23	310.15
548.14	297.63	299.22	310.15
548.24	297.63	299.22	310.15
548.34	297.63	299.22	310.15
548.44	297.62	299.22	310.15
548.54	297.62	299.22	310.15
548.64	297.62	299.22	310.15
548.74	297.62	299.22	310.15
548.84	297.62	299.22	310.15
548.94	297.62	299.22	310.15
549.04	297.62	299.21	310.15
549.14	297.62	299.21	310.15
549.24	297.62	299.21	310.15
549.34	297.61	299.21	310.15
549.44	297.61	299.21	310.15
549.54	297.61	299.21	310.15
549.64	297.61	299.21	310.15
549.74	297.61	299.21	310.15
549.84	297.61	299.21	310.15
549.94	297.61	299.2	310.15
550.04	297.61	299.2	310.15
550.14	297.61	299.2	310.15
