Time [s]	Epidermis	Dermis	Fat
524.44	289.25	291.71	310.15
524.54	289.25	291.7	310.15
524.64	289.25	291.7	310.15
524.74	289.25	291.7	310.15
524.84	289.25	291.7	310.15
524.94	289.25	291.7	310.15
525.04	289.25	291.7	310.15
525.14	289.24	291.69	310.15
525.24	289.24	291.69	310.15
525.34	289.24	291.69	310.15
525.44	289.24	291.69	310.15
525.54	289.24	291.69	310.15
525.64	289.24	291.69	310.15
525.74	289.24	291.69	310.15
525.84	289.23	291.68	310.15
525.94	289.23	291.68	310.15
526.04	289.23	291.68	310.15
526.14	289.23	291.68	310.15
526.24	289.23	291.68	310.15
526.34	289.23	291.68	310.15
526.44	289.23	291.68	310.15
526.54	289.22	291.67	310.15
526.64	289.22	291.67	310.15
526.74	289.22	291.67	310.15
526.84	289.22	291.67	310.15
526.94	289.22	291.67	310.15
527.04	289.22	291.67	310.15
527.14	289.22	291.66	310.15
527.24	289.22	291.66	310.15
527.34	289.21	291.66	310.15
527.44	289.21	291.66	310.15
527.54	289.21	291.66	310.15
527.64	289.21	291.66	310.15
527.74	289.21	291.66	310.15
527.84	289.21	291.65	310.15
527.94	289.21	291.65	310.15
528.04	289.2	291.65	310.15
528.14	289.2	291.65	310.15
528.24	289.2	291.65	310.15
528.34	289.2	291.65	310.15
528.44	289.2	291.65	310.15
528.54	289.2	291.64	310.15
528.64	289.2	291.64	310.15
528.74	289.2	291.64	310.15
528.84	289.19	291.64	310.15
528.94	289.19	291.64	310.15
529.04	289.19	291.64	310.15
529.14	289.19	291.64	310.15
529.24	289.19	291.63	310.15
529.34	289.19	291.63	310.15
529.44	289.19	291.63	310.15
529.54	289.18	291.63	310.15
529.64	289.18	291.63	310.15
529.74	289.18	291.63	310.15
529.84	289.18	291.62	310.15
529.94	289.18	291.62	310.15
530.04	289.18	291.62	310.15
530.14	289.18	291.62	310.15
530.24	289.17	291.62	310.15
530.34	289.17	291.62	310.15
530.44	289.17	291.62	310.15
530.54	289.17	291.61	310.15
530.64	289.17	291.61	310.15
530.74	289.17	291.61	310.15
530.84	289.17	291.61	310.15
530.94	289.17	291.61	310.15
531.04	289.16	291.61	310.15
531.14	289.16	291.61	310.15
531.24	289.16	291.6	310.15
531.34	289.16	291.6	310.15
531.44	289.16	291.6	310.15
531.54	289.16	291.6	310.15
531.64	289.16	291.6	310.15
531.74	289.15	291.6	310.15
531.84	289.15	291.6	310.15
531.94	289.15	291.59	310.15
532.04	289.15	291.59	310.15
532.14	289.15	291.59	310.15
532.24	289.15	291.59	310.15
532.34	289.15	291.59	310.15
532.44	289.15	291.59	310.15
532.54	289.14	291.58	310.15
532.64	289.14	291.58	310.15
532.74	289.14	291.58	310.15
532.84	289.14	291.58	310.15
532.94	289.14	291.58	310.15
533.04	289.14	291.58	310.15
533.14	289.14	291.58	310.15
533.24	289.13	291.57	310.15
533.34	289.13	291.57	310.15
533.44	289.13	291.57	310.15
533.54	289.13	291.57	310.15
533.64	289.13	291.57	310.15
533.74	289.13	291.57	310.15
533.84	289.13	291.57	310.15
533.94	289.13	291.56	310.15
534.04	289.12	291.56	310.15
534.14	289.12	291.56	310.15
534.24	289.12	291.56	310.15
534.34	289.12	291.56	310.15
534.44	289.12	291.56	310.15
534.54	289.12	291.56	310.15
534.64	289.12	291.55	310.15
534.74	289.11	291.55	310.15
534.84	289.11	291.55	310.15
534.94	289.11	291.55	310.15
535.04	289.11	291.55	310.15
535.14	289.11	291.55	310.15
535.24	289.11	291.54	310.15
535.34	289.11	291.54	310.15
535.44	289.11	291.54	310.15
535.54	289.1	291.54	310.15
535.64	289.1	291.54	310.15
535.74	289.1	291.54	310.15
535.84	289.1	291.54	310.15
535.94	289.1	291.53	310.15
536.04	289.1	291.53	310.15
536.14	289.1	291.53	310.15
536.24	289.09	291.53	310.15
536.34	289.09	291.53	310.15
536.44	289.09	291.53	310.15
536.54	289.09	291.53	310.15
536.64	289.09	291.52	310.15
536.74	289.09	291.52	310.15
536.84	289.09	291.52	310.15
536.94	289.09	291.52	310.15
537.04	289.08	291.52	310.15
537.14	289.08	291.52	310.15
537.24	289.08	291.52	310.15
537.34	289.08	291.51	310.15
537.44	289.08	291.51	310.15
537.54	289.08	291.51	310.15
537.64	289.08	291.51	310.15
537.74	289.07	291.51	310.15
537.84	289.07	291.51	310.15
537.94	289.07	291.51	310.15
538.04	289.07	291.5	310.15
538.14	289.07	291.5	310.15
538.24	289.07	291.5	310.15
538.34	289.07	291.5	310.15
538.44	289.07	291.5	310.15
538.54	289.06	291.5	310.15
538.64	289.06	291.5	310.15
538.74	289.06	291.49	310.15
538.84	289.06	291.49	310.15
538.94	289.06	291.49	310.15
539.04	289.06	291.49	310.15
539.14	289.06	291.49	310.15
539.24	289.06	291.49	310.15
539.34	289.05	291.48	310.15
539.44	289.05	291.48	310.15
539.54	289.05	291.48	310.15
539.64	289.05	291.48	310.15
539.74	289.05	291.48	310.15
539.84	289.05	291.48	310.15
539.94	289.05	291.48	310.15
540.04	289.04	291.47	310.15
540.14	289.04	291.47	310.15
540.24	289.04	291.47	310.15
540.34	289.04	291.47	310.15
540.44	289.04	291.47	310.15
540.54	289.04	291.47	310.15
540.64	289.04	291.47	310.15
540.74	289.04	291.46	310.15
540.84	289.03	291.46	310.15
540.94	289.03	291.46	310.15
541.04	289.03	291.46	310.15
541.14	289.03	291.46	310.15
541.24	289.03	291.46	310.15
541.34	289.03	291.46	310.15
541.44	289.03	291.45	310.15
541.54	289.02	291.45	310.15
541.64	289.02	291.45	310.15
541.74	289.02	291.45	310.15
541.84	289.02	291.45	310.15
541.94	289.02	291.45	310.15
542.04	289.02	291.45	310.15
542.14	289.02	291.44	310.15
542.24	289.02	291.44	310.15
542.34	289.01	291.44	310.15
542.44	289.01	291.44	310.15
542.54	289.01	291.44	310.15
542.64	289.01	291.44	310.15
542.74	289.01	291.44	310.15
542.84	289.01	291.43	310.15
542.94	289.01	291.43	310.15
543.04	289.01	291.43	310.15
543.14	289	291.43	310.15
543.24	289	291.43	310.15
543.34	289	291.43	310.15
543.44	289	291.43	310.15
543.54	289	291.42	310.15
543.64	289	291.42	310.15
543.74	289	291.42	310.15
543.84	288.99	291.42	310.15
543.94	288.99	291.42	310.15
544.04	288.99	291.42	310.15
544.14	288.99	291.42	310.15
544.24	288.99	291.41	310.15
544.34	288.99	291.41	310.15
544.44	288.99	291.41	310.15
544.54	288.99	291.41	310.15
544.64	288.98	291.41	310.15
544.74	288.98	291.41	310.15
544.84	288.98	291.41	310.15
544.94	288.98	291.4	310.15
545.04	288.98	291.4	310.15
545.14	288.98	291.4	310.15
545.24	288.98	291.4	310.15
545.34	288.98	291.4	310.15
545.44	288.97	291.4	310.15
545.54	288.97	291.4	310.15
545.64	288.97	291.39	310.15
545.74	288.97	291.39	310.15
545.84	288.97	291.39	310.15
545.94	288.97	291.39	310.15
546.04	288.97	291.39	310.15
546.14	288.96	291.39	310.15
546.24	288.96	291.39	310.15
546.34	288.96	291.38	310.15
546.44	288.96	291.38	310.15
546.54	288.96	291.38	310.15
546.64	288.96	291.38	310.15
546.74	288.96	291.38	310.15
546.84	288.96	291.38	310.15
546.94	288.95	291.38	310.15
547.04	288.95	291.37	310.15
547.14	288.95	291.37	310.15
547.24	288.95	291.37	310.15
547.34	288.95	291.37	310.15
547.44	288.95	291.37	310.15
547.54	288.95	291.37	310.15
547.64	288.95	291.37	310.15
547.74	288.94	291.36	310.15
547.84	288.94	291.36	310.15
547.94	288.94	291.36	310.15
548.04	288.94	291.36	310.15
548.14	288.94	291.36	310.15
548.24	288.94	291.36	310.15
548.34	288.94	291.35	310.15
548.44	288.94	291.35	310.15
548.54	288.93	291.35	310.15
548.64	288.93	291.35	310.15
548.74	288.93	291.35	310.15
548.84	288.93	291.35	310.15
548.94	288.93	291.35	310.15
549.04	288.93	291.35	310.15
549.14	288.93	291.34	310.15
549.24	288.92	291.34	310.15
549.34	288.92	291.34	310.15
549.44	288.92	291.34	310.15
549.54	288.92	291.34	310.15
549.64	288.92	291.34	310.15
549.74	288.92	291.34	310.15
549.84	288.92	291.33	310.15
549.94	288.92	291.33	310.15
550.04	288.91	291.33	310.15
550.14	288.91	291.33	310.15
550.24	288.91	291.33	310.15
550.34	288.91	291.33	310.15
550.44	288.91	291.33	310.15
550.54	288.91	291.32	310.15
550.64	288.91	291.32	310.15
550.74	288.91	291.32	310.15
550.84	288.9	291.32	310.15
550.94	288.9	291.32	310.15
551.04	288.9	291.32	310.15
551.14	288.9	291.32	310.15
551.24	288.9	291.31	310.15
551.34	288.9	291.31	310.15
551.44	288.9	291.31	310.15
551.54	288.9	291.31	310.15
551.64	288.89	291.31	310.15
551.74	288.89	291.31	310.15
551.84	288.89	291.31	310.15
551.94	288.89	291.3	310.15
552.04	288.89	291.3	310.15
552.14	288.89	291.3	310.15
552.24	288.89	291.3	310.15
552.34	288.88	291.3	310.15
552.44	288.88	291.3	310.15
552.54	288.88	291.3	310.15
552.64	288.88	291.29	310.15
552.74	288.88	291.29	310.15
552.84	288.88	291.29	310.15
552.94	288.88	291.29	310.15
553.04	288.88	291.29	310.15
553.14	288.87	291.29	310.15
553.24	288.87	291.29	310.15
553.34	288.87	291.28	310.15
553.44	288.87	291.28	310.15
553.54	288.87	291.28	310.15
553.64	288.87	291.28	310.15
553.74	288.87	291.28	310.15
553.84	288.87	291.28	310.15
553.94	288.86	291.28	310.15
554.04	288.86	291.27	310.15
554.14	288.86	291.27	310.15
554.24	288.86	291.27	310.15
554.34	288.86	291.27	310.15
554.44	288.86	291.27	310.15
554.54	288.86	291.27	310.15
554.64	288.86	291.27	310.15
554.74	288.85	291.26	310.15
554.84	288.85	291.26	310.15
554.94	288.85	291.26	310.15
555.04	288.85	291.26	310.15
555.14	288.85	291.26	310.15
555.24	288.85	291.26	310.15
555.34	288.85	291.26	310.15
555.44	288.85	291.25	310.15
555.54	288.84	291.25	310.15
555.64	288.84	291.25	310.15
555.74	288.84	291.25	310.15
555.84	288.84	291.25	310.15
555.94	288.84	291.25	310.15
556.04	288.84	291.25	310.15
556.14	288.84	291.24	310.15
556.24	288.84	291.24	310.15
556.34	288.83	291.24	310.15
556.44	288.83	291.24	310.15
556.54	288.83	291.24	310.15
556.64	288.83	291.24	310.15
556.74	288.83	291.24	310.15
556.84	288.83	291.23	310.15
556.94	288.83	291.23	310.15
557.04	288.83	291.23	310.15
557.14	288.82	291.23	310.15
557.24	288.82	291.23	310.15
557.34	288.82	291.23	310.15
557.44	288.82	291.23	310.15
557.54	288.82	291.22	310.15
557.64	288.82	291.22	310.15
557.74	288.82	291.22	310.15
557.84	288.81	291.22	310.15
557.94	288.81	291.22	310.15
558.04	288.81	291.22	310.15
558.14	288.81	291.22	310.15
558.24	288.81	291.22	310.15
558.34	288.81	291.21	310.15
558.44	288.81	291.21	310.15
558.54	288.81	291.21	310.15
558.64	288.8	291.21	310.15
558.74	288.8	291.21	310.15
558.84	288.8	291.21	310.15
558.94	288.8	291.21	310.15
559.04	288.8	291.2	310.15
559.14	288.8	291.2	310.15
559.24	288.8	291.2	310.15
559.34	288.8	291.2	310.15
559.44	288.79	291.2	310.15
559.54	288.79	291.2	310.15
559.64	288.79	291.2	310.15
559.74	288.79	291.19	310.15
559.84	288.79	291.19	310.15
559.94	288.79	291.19	310.15
560.04	288.79	291.19	310.15
560.14	288.79	291.19	310.15
560.24	288.78	291.19	310.15
560.34	288.78	291.19	310.15
560.44	288.78	291.18	310.15
560.54	288.78	291.18	310.15
560.64	288.78	291.18	310.15
560.74	288.78	291.18	310.15
560.84	288.78	291.18	310.15
560.94	288.78	291.18	310.15
561.04	288.77	291.18	310.15
561.14	288.77	291.17	310.15
561.24	288.77	291.17	310.15
561.34	288.77	291.17	310.15
561.44	288.77	291.17	310.15
561.54	288.77	291.17	310.15
561.64	288.77	291.17	310.15
561.74	288.77	291.17	310.15
561.84	288.76	291.16	310.15
561.94	288.76	291.16	310.15
562.04	288.76	291.16	310.15
562.14	288.76	291.16	310.15
562.24	288.76	291.16	310.15
562.34	288.76	291.16	310.15
562.44	288.76	291.16	310.15
562.54	288.76	291.16	310.15
562.64	288.75	291.15	310.15
562.74	288.75	291.15	310.15
562.84	288.75	291.15	310.15
562.94	288.75	291.15	310.15
563.04	288.75	291.15	310.15
563.14	288.75	291.15	310.15
563.24	288.75	291.15	310.15
563.34	288.75	291.14	310.15
563.44	288.74	291.14	310.15
563.54	288.74	291.14	310.15
563.64	288.74	291.14	310.15
563.74	288.74	291.14	310.15
563.84	288.74	291.14	310.15
563.94	288.74	291.14	310.15
564.04	288.74	291.13	310.15
564.14	288.74	291.13	310.15
564.24	288.73	291.13	310.15
564.34	288.73	291.13	310.15
564.44	288.73	291.13	310.15
564.54	288.73	291.13	310.15
564.64	288.73	291.13	310.15
564.74	288.73	291.12	310.15
564.84	288.73	291.12	310.15
564.94	288.73	291.12	310.15
565.04	288.72	291.12	310.15
565.14	288.72	291.12	310.15
565.24	288.72	291.12	310.15
565.34	288.72	291.12	310.15
565.44	288.72	291.12	310.15
565.54	288.72	291.11	310.15
565.64	288.72	291.11	310.15
565.74	288.72	291.11	310.15
565.84	288.71	291.11	310.15
565.94	288.71	291.11	310.15
566.04	288.71	291.11	310.15
566.14	288.71	291.11	310.15
566.24	288.71	291.1	310.15
566.34	288.71	291.1	310.15
566.44	288.71	291.1	310.15
566.54	288.71	291.1	310.15
566.64	288.7	291.1	310.15
566.74	288.7	291.1	310.15
566.84	288.7	291.1	310.15
566.94	288.7	291.09	310.15
567.04	288.7	291.09	310.15
567.14	288.7	291.09	310.15
567.24	288.7	291.09	310.15
567.34	288.7	291.09	310.15
567.44	288.69	291.09	310.15
567.54	288.69	291.09	310.15
567.64	288.69	291.08	310.15
567.74	288.69	291.08	310.15
567.84	288.69	291.08	310.15
567.94	288.69	291.08	310.15
568.04	288.69	291.08	310.15
568.14	288.69	291.08	310.15
568.24	288.68	291.08	310.15
568.34	288.68	291.08	310.15
568.44	288.68	291.07	310.15
568.54	288.68	291.07	310.15
568.64	288.68	291.07	310.15
568.74	288.68	291.07	310.15
568.84	288.68	291.07	310.15
568.94	288.68	291.07	310.15
569.04	288.68	291.07	310.15
569.14	288.67	291.06	310.15
569.24	288.67	291.06	310.15
569.34	288.67	291.06	310.15
569.44	288.67	291.06	310.15
569.54	288.67	291.06	310.15
569.64	288.67	291.06	310.15
569.74	288.67	291.06	310.15
569.84	288.67	291.05	310.15
569.94	288.66	291.05	310.15
570.04	288.66	291.05	310.15
570.14	288.66	291.05	310.15
570.24	288.66	291.05	310.15
570.34	288.66	291.05	310.15
570.44	288.66	291.05	310.15
570.54	288.66	291.05	310.15
570.64	288.66	291.04	310.15
570.74	288.65	291.04	310.15
570.84	288.65	291.04	310.15
570.94	288.65	291.04	310.15
571.04	288.65	291.04	310.15
571.14	288.65	291.04	310.15
571.24	288.65	291.04	310.15
571.34	288.65	291.03	310.15
571.44	288.65	291.03	310.15
571.54	288.64	291.03	310.15
571.64	288.64	291.03	310.15
571.74	288.64	291.03	310.15
571.84	288.64	291.03	310.15
571.94	288.64	291.03	310.15
572.04	288.64	291.02	310.15
572.14	288.64	291.02	310.15
572.24	288.64	291.02	310.15
572.34	288.63	291.02	310.15
572.44	288.63	291.02	310.15
572.54	288.63	291.02	310.15
572.64	288.63	291.02	310.15
572.74	288.63	291.02	310.15
572.84	288.63	291.01	310.15
572.94	288.63	291.01	310.15
573.04	288.63	291.01	310.15
573.14	288.62	291.01	310.15
573.24	288.62	291.01	310.15
573.34	288.62	291.01	310.15
573.44	288.62	291.01	310.15
573.54	288.62	291	310.15
573.64	288.62	291	310.15
573.74	288.62	291	310.15
573.84	288.62	291	310.15
573.94	288.61	291	310.15
574.04	288.61	291	310.15
574.14	288.61	291	310.15
574.24	288.61	291	310.15
574.34	288.61	290.99	310.15
574.44	288.61	290.99	310.15
574.54	288.61	290.99	310.15
574.64	288.61	290.99	310.15
574.74	288.61	290.99	310.15
574.84	288.6	290.99	310.15
574.94	288.6	290.99	310.15
575.04	288.6	290.98	310.15
575.14	288.6	290.98	310.15
575.24	288.6	290.98	310.15
575.34	288.6	290.98	310.15
575.44	288.6	290.98	310.15
575.54	288.6	290.98	310.15
575.64	288.59	290.98	310.15
575.74	288.59	290.97	310.15
575.84	288.59	290.97	310.15
575.94	288.59	290.97	310.15
576.04	288.59	290.97	310.15
576.14	288.59	290.97	310.15
576.24	288.59	290.97	310.15
576.34	288.59	290.97	310.15
576.44	288.58	290.97	310.15
576.54	288.58	290.96	310.15
576.64	288.58	290.96	310.15
576.74	288.58	290.96	310.15
576.84	288.58	290.96	310.15
576.94	288.58	290.96	310.15
577.04	288.58	290.96	310.15
577.14	288.58	290.96	310.15
577.24	288.57	290.95	310.15
577.34	288.57	290.95	310.15
577.44	288.57	290.95	310.15
577.54	288.57	290.95	310.15
577.64	288.57	290.95	310.15
577.74	288.57	290.95	310.15
577.84	288.57	290.95	310.15
577.94	288.57	290.95	310.15
578.04	288.57	290.94	310.15
578.14	288.56	290.94	310.15
578.24	288.56	290.94	310.15
578.34	288.56	290.94	310.15
578.44	288.56	290.94	310.15
578.54	288.56	290.94	310.15
578.64	288.56	290.94	310.15
578.74	288.56	290.93	310.15
578.84	288.56	290.93	310.15
578.94	288.55	290.93	310.15
579.04	288.55	290.93	310.15
579.14	288.55	290.93	310.15
579.24	288.55	290.93	310.15
579.34	288.55	290.93	310.15
579.44	288.55	290.93	310.15
579.54	288.55	290.92	310.15
579.64	288.55	290.92	310.15
579.74	288.54	290.92	310.15
579.84	288.54	290.92	310.15
579.94	288.54	290.92	310.15
580.04	288.54	290.92	310.15
580.14	288.54	290.92	310.15
580.24	288.54	290.91	310.15
580.34	288.54	290.91	310.15
580.44	288.54	290.91	310.15
580.54	288.53	290.91	310.15
580.64	288.53	290.91	310.15
580.74	288.53	290.91	310.15
580.84	288.53	290.91	310.15
580.94	288.53	290.91	310.15
581.04	288.53	290.9	310.15
581.14	288.53	290.9	310.15
581.24	288.53	290.9	310.15
581.34	288.53	290.9	310.15
581.44	288.52	290.9	310.15
581.54	288.52	290.9	310.15
581.64	288.52	290.9	310.15
581.74	288.52	290.89	310.15
581.84	288.52	290.89	310.15
581.94	288.52	290.89	310.15
582.04	288.52	290.89	310.15
582.14	288.52	290.89	310.15
582.24	288.51	290.89	310.15
582.34	288.51	290.89	310.15
582.44	288.51	290.89	310.15
582.54	288.51	290.88	310.15
582.64	288.51	290.88	310.15
582.74	288.51	290.88	310.15
582.84	288.51	290.88	310.15
582.94	288.51	290.88	310.15
583.04	288.5	290.88	310.15
583.14	288.5	290.88	310.15
583.24	288.5	290.87	310.15
583.34	288.5	290.87	310.15
583.44	288.5	290.87	310.15
583.54	288.5	290.87	310.15
583.64	288.5	290.87	310.15
583.74	288.5	290.87	310.15
583.84	288.5	290.87	310.15
583.94	288.49	290.87	310.15
584.04	288.49	290.86	310.15
584.14	288.49	290.86	310.15
584.24	288.49	290.86	310.15
584.34	288.49	290.86	310.15
584.44	288.49	290.86	310.15
584.54	288.49	290.86	310.15
584.64	288.49	290.86	310.15
584.74	288.48	290.85	310.15
584.84	288.48	290.85	310.15
584.94	288.48	290.85	310.15
585.04	288.48	290.85	310.15
585.14	288.48	290.85	310.15
585.24	288.48	290.85	310.15
585.34	288.48	290.85	310.15
585.44	288.48	290.85	310.15
585.54	288.48	290.84	310.15
585.64	288.47	290.84	310.15
585.74	288.47	290.84	310.15
585.84	288.47	290.84	310.15
585.94	288.47	290.84	310.15
586.04	288.47	290.84	310.15
586.14	288.47	290.84	310.15
586.24	288.47	290.83	310.15
586.34	288.47	290.83	310.15
586.44	288.46	290.83	310.15
586.54	288.46	290.83	310.15
586.64	288.46	290.83	310.15
586.74	288.46	290.83	310.15
586.84	288.46	290.83	310.15
586.94	288.46	290.83	310.15
587.04	288.46	290.82	310.15
587.14	288.46	290.82	310.15
587.24	288.45	290.82	310.15
587.34	288.45	290.82	310.15
587.44	288.45	290.82	310.15
587.54	288.45	290.82	310.15
587.64	288.45	290.82	310.15
587.74	288.45	290.82	310.15
587.84	288.45	290.81	310.15
587.94	288.45	290.81	310.15
588.04	288.45	290.81	310.15
588.14	288.44	290.81	310.15
588.24	288.44	290.81	310.15
588.34	288.44	290.81	310.15
588.44	288.44	290.81	310.15
588.54	288.44	290.8	310.15
588.64	288.44	290.8	310.15
588.74	288.44	290.8	310.15
588.84	288.44	290.8	310.15
588.94	288.43	290.8	310.15
589.04	288.43	290.8	310.15
589.14	288.43	290.8	310.15
589.24	288.43	290.8	310.15
589.34	288.43	290.79	310.15
589.44	288.43	290.79	310.15
589.54	288.43	290.79	310.15
589.64	288.43	290.79	310.15
589.74	288.43	290.79	310.15
589.84	288.42	290.79	310.15
589.94	288.42	290.79	310.15
590.04	288.42	290.78	310.15
590.14	288.42	290.78	310.15
590.24	288.42	290.78	310.15
590.34	288.42	290.78	310.15
590.44	288.42	290.78	310.15
590.54	288.42	290.78	310.15
590.64	288.41	290.78	310.15
590.74	288.41	290.78	310.15
590.84	288.41	290.77	310.15
590.94	288.41	290.77	310.15
591.04	288.41	290.77	310.15
591.14	288.41	290.77	310.15
591.24	288.41	290.77	310.15
591.34	288.41	290.77	310.15
591.44	288.41	290.77	310.15
591.54	288.4	290.77	310.15
591.64	288.4	290.76	310.15
591.74	288.4	290.76	310.15
591.84	288.4	290.76	310.15
591.94	288.4	290.76	310.15
592.04	288.4	290.76	310.15
592.14	288.4	290.76	310.15
592.24	288.4	290.76	310.15
592.34	288.39	290.75	310.15
592.44	288.39	290.75	310.15
592.54	288.39	290.75	310.15
592.64	288.39	290.75	310.15
592.74	288.39	290.75	310.15
592.84	288.39	290.75	310.15
592.94	288.39	290.75	310.15
593.04	288.39	290.75	310.15
593.14	288.39	290.74	310.15
593.24	288.38	290.74	310.15
593.34	288.38	290.74	310.15
593.44	288.38	290.74	310.15
593.54	288.38	290.74	310.15
593.64	288.38	290.74	310.15
593.74	288.38	290.74	310.15
593.84	288.38	290.74	310.15
593.94	288.38	290.73	310.15
594.04	288.37	290.73	310.15
594.14	288.37	290.73	310.15
594.24	288.37	290.73	310.15
594.34	288.37	290.73	310.15
594.44	288.37	290.73	310.15
594.54	288.37	290.73	310.15
594.64	288.37	290.73	310.15
594.74	288.37	290.72	310.15
594.84	288.37	290.72	310.15
594.94	288.36	290.72	310.15
595.04	288.36	290.72	310.15
595.14	288.36	290.72	310.15
595.24	288.36	290.72	310.15
595.34	288.36	290.72	310.15
595.44	288.36	290.71	310.15
595.54	288.36	290.71	310.15
595.64	288.36	290.71	310.15
595.74	288.36	290.71	310.15
595.84	288.35	290.71	310.15
595.94	288.35	290.71	310.15
596.04	288.35	290.71	310.15
596.14	288.35	290.71	310.15
596.24	288.35	290.7	310.15
596.34	288.35	290.7	310.15
596.44	288.35	290.7	310.15
596.54	288.35	290.7	310.15
596.64	288.34	290.7	310.15
596.74	288.34	290.7	310.15
596.84	288.34	290.7	310.15
596.94	288.34	290.7	310.15
597.04	288.34	290.69	310.15
597.14	288.34	290.69	310.15
597.24	288.34	290.69	310.15
597.34	288.34	290.69	310.15
597.44	288.34	290.69	310.15
597.54	288.33	290.69	310.15
597.64	288.33	290.69	310.15
597.74	288.33	290.69	310.15
597.84	288.33	290.68	310.15
597.94	288.33	290.68	310.15
598.04	288.33	290.68	310.15
598.14	288.33	290.68	310.15
598.24	288.33	290.68	310.15
598.34	288.32	290.68	310.15
598.44	288.32	290.68	310.15
598.54	288.32	290.67	310.15
598.64	288.32	290.67	310.15
598.74	288.32	290.67	310.15
598.84	288.32	290.67	310.15
598.94	288.32	290.67	310.15
599.04	288.32	290.67	310.15
599.14	288.32	290.67	310.15
599.24	288.31	290.67	310.15
599.34	288.31	290.66	310.15
599.44	288.31	290.66	310.15
599.54	288.31	290.66	310.15
599.64	288.31	290.66	310.15
599.74	288.31	290.66	310.15
599.84	288.31	290.66	310.15
599.94	288.31	290.66	310.15
600	288.31	290.66	310.15
